"x","density_true","case_label","facet"
2.26283764007001,0.0580822959028486,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.27903142004014,0.0590765670357922,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.29522520001028,0.0600878584168241,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.31141897998042,0.0611164614039405,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.32761275995056,0.0621626723426962,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.3438065399207,0.0632267926515826,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.36000031989084,0.0643091289088689,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.37619409986098,0.0654099929409276,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.39238787983112,0.0665297019120742,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.40858165980126,0.0676685784159432,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.4247754397714,0.0688269505684291,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.44096921974154,0.0700051521022181,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.45716299971168,0.0712035224629384,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.47335677968182,0.0724224069069559,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.48955055965196,0.0736621566008442,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.50574433962209,0.0749231287225574,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.52193811959223,0.0762056865643352,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.53813189956237,0.0775101996373687,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.55432567953251,0.0788370437782587,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.57051945950265,0.0801866012572958,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.58671323947279,0.0815592608885946,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.60290701944293,0.0829554181421127,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.61910079941307,0.0843754752575878,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.63529457938321,0.0858198413604247,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.65148835935335,0.0872889325795665,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.66768213932349,0.0887831721673833,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.68387591929363,0.0903029906216132,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.70006969926377,0.0918488258093911,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.7162634792339,0.0934211230933998,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.73245725920404,0.0950203354601821,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.74865103917418,0.0966469236506473,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.76484481914432,0.0983013562928138,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.78103859911446,0.0999841100368227,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.7972323790846,0.101695669692263,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.81342615905474,0.103436528367848,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.82961993902488,0.105207187613483,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.84581371899502,0.107008157564761,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.86200749896516,0.108839957089939,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.8782012789353,0.110703113939427,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.89439505890544,0.11259816489783,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.91058883887558,0.114525655938604,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.92678261884572,0.116486142381352,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.94297639881585,0.118480189051812,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.95917017878599,0.120508370444588,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.97536395875613,0.122571270888668,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
2.99155773872627,0.124669484715763,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.00775151869641,0.12679589880217,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.02394529866655,0.128900369000019,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.04013907863669,0.130973668671267,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.05633285860683,0.133015699691115,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.07252663857697,0.135026371081708,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.08872041854711,0.137005599062762,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.10491419851725,0.138953307097638,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.12110797848739,0.140869425934843,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.13730175845753,0.142753893644933,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.15349553842767,0.14460665565281,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.1696893183978,0.146427664765393,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.18588309836794,0.148216881194654,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.20207687833808,0.149974272576028,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.21827065830822,0.151699813982177,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.23446443827836,0.153393487932137,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.2506582182485,0.155055284395833,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.26685199821864,0.156685200793996,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.28304577818878,0.158283241993484,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.29923955815892,0.159849420298036,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.31543333812906,0.161383755434484,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.3316271180992,0.162886274534453,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.34782089806934,0.164357012111572,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.36401467803948,0.165796010034259,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.38020845800962,0.167203317494084,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.39640223797976,0.168578990969794,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.41259601794989,0.169923094187023,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.42878979792003,0.171235698073742,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.44498357789017,0.172516880711519,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.46117735786031,0.173766727282642,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.47737113783045,0.174985330013149,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.49356491780059,0.176172788111874,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.50975869777073,0.177329207705529,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.52595247774087,0.178454701769939,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.54214625771101,0.179549390057471,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.55834003768115,0.180613399020761,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.57453381765129,0.181646861732808,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.59072759762143,0.18264991780352,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.60692137759157,0.183622713292809,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.62311515756171,0.184565400620308,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.63930893753184,0.185478138471819,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.65550271750198,0.186361091702579,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.67169649747212,0.18721443123744,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.68789027744226,0.188038333968059,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.7040840574124,0.188832982647212,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.72027783738254,0.189598565780316,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.73647161735268,0.19033527751428,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.75266539732282,0.19104331752378,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.76885917729296,0.19172289089507,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.7850529572631,0.192374208007439,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.80124673723324,0.192997484412415,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.81744051720338,0.193592940710844,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.83363429717352,0.194160802427937,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.84982807714366,0.194701299886411,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.86602185711379,0.195214668077831,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.88221563708393,0.195701146532273,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.89840941705407,0.196160979186409,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.91460319702421,0.19659441425015,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.93079697699435,0.197001704071941,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.94699075696449,0.197383105002837,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.96318453693463,0.197738877259469,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.97937831690477,0.198069284786015,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
3.99557209687491,0.198374595115289,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.01176587684505,0.198655079229073,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.02795965681519,0.198911011417782,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.04415343678533,0.199142669139609,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.06034721675547,0.19935033287922,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.0765409967256,0.199534286006153,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.09273477669574,0.199694814633,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.10892855666588,0.19983220747349,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.12512233663602,0.199946755700595,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.14131611660616,0.200038752804736,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.1575098965763,0.20010849445223,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.17370367654644,0.200156278344045,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.18989745651658,0.200182404074997,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.20609123648672,0.200187172993472,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.22228501645686,0.200170888061766,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.238478796427,0.200133853717166,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.25467257639714,0.200076375733831,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.27086635636728,0.199998761085602,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.28706013633742,0.1999013178098,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.30325391630755,0.199784354872121,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.31944769627769,0.199648182032712,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.33564147624783,0.199493109713501,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.35183525621797,0.199319448866875,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.36802903618811,0.199127510845781,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.38422281615825,0.198917607275319,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.40041659612839,0.198690049925922,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.41661037609853,0.198445150588171,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.43280415606867,0.198183220949331,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.44899793603881,0.197904572471666,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.46519171600895,0.197609516272603,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.48138549597909,0.197298363006806,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.49757927594923,0.196971422750208,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.51377305591937,0.196629004886078,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.52996683588951,0.196271417993153,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.54616061585964,0.195898969735905,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.56235439582978,0.19551196675698,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.57854817579992,0.195110714571856,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.59474195577006,0.194695517465765,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.6109357357402,0.194266678392917,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.62712951571034,0.193824498878064,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.64332329568048,0.193369278920433,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.65951707565062,0.19290131690007,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.67571085562076,0.192420909486612,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.6919046355909,0.191928351550523,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.70809841556104,0.191423936076809,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.72429219553118,0.190907954081235,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.74048597550132,0.190380694529075,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.75667975547146,0.18984244425638,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.77287353544159,0.189293487893814,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.78906731541173,0.188734107793038,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.80526109538187,0.188164583955669,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.82145487535201,0.187585193964807,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.83764865532215,0.186996212919144,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.85384243529229,0.186397913369643,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.87003621526243,0.1857905652588,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.88622999523257,0.185174435862471,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.90242377520271,0.184549789734262,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.91861755517285,0.183916888652486,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.93481133514299,0.183275991569652,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.95100511511313,0.182627354564494,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.96719889508327,0.18197123079652,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.98339267505341,0.181307870463056,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
4.99958645502354,0.180637520758779,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.01578023499368,0.179960425837708,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.03197401496382,0.179276826777636,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.04816779493396,0.17858696154698,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.0643615749041,0.177891064974018,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.08055535487424,0.177189368718495,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.09674913484438,0.176482101245552,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.11294291481452,0.175769487801975,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.12913669478466,0.1750517503947,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.1453304747548,0.174329107771569,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.16152425472494,0.173601775404288,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.17771803469508,0.172869965473546,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.19391181466522,0.172133886856283,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.21010559463536,0.171393745115036,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.22629937460549,0.170649742489355,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.24249315457563,0.169902077889224,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.25868693454577,0.169150946890463,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.27488071451591,0.168396541732069,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.29107449448605,0.167639051315437,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.30726827445619,0.16687866120544,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.32346205442633,0.166115553633312,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.33965583439647,0.165349907501285,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.35584961436661,0.164581898388958,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.37204339433675,0.163811698561317,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.38823717430689,0.163039476978399,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.40443095427703,0.162265399306526,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.42062473424717,0.161489627931071,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.4368185142173,0.16071232197072,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.45301229418744,0.159933637293165,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.46920607415758,0.1591537265322,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.48539985412772,0.158372739106152,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.50159363409786,0.157590821237627,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.517787414068,0.156808115974497,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.53398119403814,0.156024763212101,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.55017497400828,0.155240899716603,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.56636875397842,0.154456659149465,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.58256253394856,0.153672172092989,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.5987563139187,0.152887566076877,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.61495009388884,0.152102965605771,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.63114387385898,0.151318492187725,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.64733765382912,0.150534264363556,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.66353143379926,0.149750397737046,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.67972521376939,0.148967005005933,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.69591899373953,0.148184195993667,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.71211277370967,0.147402077681861,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.72830655367981,0.14662075424343,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.74450033364995,0.145840327076342,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.76069411362009,0.145060894837961,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.77688789359023,0.144282553479935,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.79308167356037,0.143505396283587,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.80927545353051,0.142729513895777,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.82546923350065,0.141954994365181,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.84166301347079,0.141181923178975,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.85785679344093,0.140410383299854,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.87405057341107,0.139640455203385,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.89024435338121,0.138872216915622,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.90643813335134,0.138105744050984,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.92263191332148,0.137341109850335,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.93882569329162,0.136578385219245,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.95501947326176,0.135817638766398,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.9712132532319,0.135058936842115,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
5.98740703320204,0.134302343576961,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
6.00360081317218,0.13354792092041,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
6.01979459314232,0.132795728679529,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
