"x","cdf","p0","p0_label"
-5.88,0.0264328643691752,0.5,"p0 = 0.50"
-5.86666666666667,0.0266096721694607,0.5,"p0 = 0.50"
-5.85333333333333,0.0267876626262229,0.5,"p0 = 0.50"
-5.84,0.026966843650178,0.5,"p0 = 0.50"
-5.82666666666667,0.0271472232049565,0.5,"p0 = 0.50"
-5.81333333333333,0.0273288093074573,0.5,"p0 = 0.50"
-5.8,0.0275116100282036,0.5,"p0 = 0.50"
-5.78666666666667,0.0276956334917021,0.5,"p0 = 0.50"
-5.77333333333333,0.0278808878768036,0.5,"p0 = 0.50"
-5.76,0.0280673814170669,0.5,"p0 = 0.50"
-5.74666666666667,0.0282551224011244,0.5,"p0 = 0.50"
-5.73333333333333,0.0284441191730508,0.5,"p0 = 0.50"
-5.72,0.0286343801327337,0.5,"p0 = 0.50"
-5.70666666666667,0.0288259137362471,0.5,"p0 = 0.50"
-5.69333333333333,0.0290187284962271,0.5,"p0 = 0.50"
-5.68,0.0292128329822504,0.5,"p0 = 0.50"
-5.66666666666667,0.029408235821215,0.5,"p0 = 0.50"
-5.65333333333333,0.0296049456977235,0.5,"p0 = 0.50"
-5.64,0.0298029713544697,0.5,"p0 = 0.50"
-5.62666666666667,0.0300023215926263,0.5,"p0 = 0.50"
-5.61333333333333,0.0302030052722369,0.5,"p0 = 0.50"
-5.6,0.030405031312609,0.5,"p0 = 0.50"
-5.58666666666667,0.0306084086927111,0.5,"p0 = 0.50"
-5.57333333333333,0.0308131464515712,0.5,"p0 = 0.50"
-5.56,0.0310192536886791,0.5,"p0 = 0.50"
-5.54666666666667,0.0312267395643904,0.5,"p0 = 0.50"
-5.53333333333333,0.0314356133003336,0.5,"p0 = 0.50"
-5.52,0.0316458841798204,0.5,"p0 = 0.50"
-5.50666666666667,0.0318575615482576,0.5,"p0 = 0.50"
-5.49333333333333,0.0320706548135633,0.5,"p0 = 0.50"
-5.48,0.0322851734465842,0.5,"p0 = 0.50"
-5.46666666666667,0.0325011269815173,0.5,"p0 = 0.50"
-5.45333333333333,0.0327185250163328,0.5,"p0 = 0.50"
-5.44,0.0329373772132015,0.5,"p0 = 0.50"
-5.42666666666667,0.0331576932989237,0.5,"p0 = 0.50"
-5.41333333333333,0.0333794830653616,0.5,"p0 = 0.50"
-5.4,0.0336027563698749,0.5,"p0 = 0.50"
-5.38666666666667,0.0338275231357581,0.5,"p0 = 0.50"
-5.37333333333333,0.0340537933526824,0.5,"p0 = 0.50"
-5.36,0.034281577077139,0.5,"p0 = 0.50"
-5.34666666666667,0.0345108844328865,0.5,"p0 = 0.50"
-5.33333333333333,0.0347417256114008,0.5,"p0 = 0.50"
-5.32,0.0349741108723277,0.5,"p0 = 0.50"
-5.30666666666667,0.0352080505439393,0.5,"p0 = 0.50"
-5.29333333333333,0.0354435550235929,0.5,"p0 = 0.50"
-5.28,0.035680634778193,0.5,"p0 = 0.50"
-5.26666666666667,0.0359193003446566,0.5,"p0 = 0.50"
-5.25333333333333,0.0361595623303816,0.5,"p0 = 0.50"
-5.24,0.0364014314137178,0.5,"p0 = 0.50"
-5.22666666666667,0.0366449183444422,0.5,"p0 = 0.50"
-5.21333333333333,0.0368900339442363,0.5,"p0 = 0.50"
-5.2,0.037136789107167,0.5,"p0 = 0.50"
-5.18666666666667,0.037385194800171,0.5,"p0 = 0.50"
-5.17333333333333,0.0376352620635423,0.5,"p0 = 0.50"
-5.16,0.0378870020114227,0.5,"p0 = 0.50"
-5.14666666666667,0.0381404258322958,0.5,"p0 = 0.50"
-5.13333333333333,0.038395544789484,0.5,"p0 = 0.50"
-5.12,0.0386523702216499,0.5,"p0 = 0.50"
-5.10666666666667,0.0389109135432992,0.5,"p0 = 0.50"
-5.09333333333333,0.0391711862452889,0.5,"p0 = 0.50"
-5.08,0.0394331998953375,0.5,"p0 = 0.50"
-5.06666666666667,0.0396969661385391,0.5,"p0 = 0.50"
-5.05333333333333,0.0399624966978814,0.5,"p0 = 0.50"
-5.04,0.0402298033747662,0.5,"p0 = 0.50"
-5.02666666666667,0.0404988980495344,0.5,"p0 = 0.50"
-5.01333333333333,0.0407697926819934,0.5,"p0 = 0.50"
-5,0.0410424993119494,0.5,"p0 = 0.50"
-4.98666666666667,0.0413170300597419,0.5,"p0 = 0.50"
-4.97333333333333,0.0415933971267827,0.5,"p0 = 0.50"
-4.96,0.041871612796098,0.5,"p0 = 0.50"
-4.94666666666667,0.0421516894328745,0.5,"p0 = 0.50"
-4.93333333333333,0.0424336394850087,0.5,"p0 = 0.50"
-4.92,0.0427174754836606,0.5,"p0 = 0.50"
-4.90666666666667,0.0430032100438102,0.5,"p0 = 0.50"
-4.89333333333333,0.0432908558648182,0.5,"p0 = 0.50"
-4.88,0.0435804257309906,0.5,"p0 = 0.50"
-4.86666666666667,0.0438719325121472,0.5,"p0 = 0.50"
-4.85333333333333,0.0441653891641926,0.5,"p0 = 0.50"
-4.84,0.0444608087296932,0.5,"p0 = 0.50"
-4.82666666666667,0.0447582043384559,0.5,"p0 = 0.50"
-4.81333333333333,0.0450575892081125,0.5,"p0 = 0.50"
-4.8,0.0453589766447063,0.5,"p0 = 0.50"
-4.78666666666667,0.0456623800432841,0.5,"p0 = 0.50"
-4.77333333333333,0.0459678128884914,0.5,"p0 = 0.50"
-4.76,0.0462752887551716,0.5,"p0 = 0.50"
-4.74666666666667,0.0465848213089694,0.5,"p0 = 0.50"
-4.73333333333333,0.0468964243069381,0.5,"p0 = 0.50"
-4.72,0.0472101115981512,0.5,"p0 = 0.50"
-4.70666666666667,0.0475258971243176,0.5,"p0 = 0.50"
-4.69333333333333,0.0478437949204016,0.5,"p0 = 0.50"
-4.68,0.0481638191152465,0.5,"p0 = 0.50"
-4.66666666666667,0.0484859839322025,0.5,"p0 = 0.50"
-4.65333333333333,0.048810303689759,0.5,"p0 = 0.50"
-4.64,0.0491367928021808,0.5,"p0 = 0.50"
-4.62666666666667,0.0494654657801488,0.5,"p0 = 0.50"
-4.61333333333333,0.049796337231405,0.5,"p0 = 0.50"
-4.6,0.0501294218614019,0.5,"p0 = 0.50"
-4.58666666666667,0.0504647344739554,0.5,"p0 = 0.50"
-4.57333333333333,0.0508022899719037,0.5,"p0 = 0.50"
-4.56,0.0511421033577687,0.5,"p0 = 0.50"
-4.54666666666667,0.0514841897344237,0.5,"p0 = 0.50"
-4.53333333333333,0.0518285643057639,0.5,"p0 = 0.50"
-4.52,0.0521752423773825,0.5,"p0 = 0.50"
-4.50666666666667,0.0525242393572509,0.5,"p0 = 0.50"
-4.49333333333333,0.0528755707564032,0.5,"p0 = 0.50"
-4.48,0.0532292521896264,0.5,"p0 = 0.50"
-4.46666666666667,0.0535852993761534,0.5,"p0 = 0.50"
-4.45333333333333,0.0539437281403621,0.5,"p0 = 0.50"
-4.44,0.054304554412479,0.5,"p0 = 0.50"
-4.42666666666667,0.0546677942292866,0.5,"p0 = 0.50"
-4.41333333333333,0.0550334637348365,0.5,"p0 = 0.50"
-4.4,0.0554015791811669,0.5,"p0 = 0.50"
-4.38666666666667,0.0557721569290251,0.5,"p0 = 0.50"
-4.37333333333333,0.056145213448594,0.5,"p0 = 0.50"
-4.36,0.0565207653202249,0.5,"p0 = 0.50"
-4.34666666666667,0.0568988292351739,0.5,"p0 = 0.50"
-4.33333333333333,0.0572794219963439,0.5,"p0 = 0.50"
-4.32,0.0576625605190313,0.5,"p0 = 0.50"
-4.30666666666667,0.058048261831678,0.5,"p0 = 0.50"
-4.29333333333333,0.058436543076628,0.5,"p0 = 0.50"
-4.28,0.0588274215108896,0.5,"p0 = 0.50"
-4.26666666666667,0.0592209145069019,0.5,"p0 = 0.50"
-4.25333333333333,0.0596170395533072,0.5,"p0 = 0.50"
-4.24,0.0600158142557284,0.5,"p0 = 0.50"
-4.22666666666667,0.0604172563375512,0.5,"p0 = 0.50"
-4.21333333333333,0.0608213836407121,0.5,"p0 = 0.50"
-4.2,0.061228214126491,0.5,"p0 = 0.50"
-4.18666666666667,0.0616377658763098,0.5,"p0 = 0.50"
-4.17333333333333,0.0620500570925359,0.5,"p0 = 0.50"
-4.16,0.0624651060992912,0.5,"p0 = 0.50"
-4.14666666666667,0.0628829313432667,0.5,"p0 = 0.50"
-4.13333333333333,0.0633035513945418,0.5,"p0 = 0.50"
-4.12,0.0637269849474104,0.5,"p0 = 0.50"
-4.10666666666667,0.0641532508212111,0.5,"p0 = 0.50"
-4.09333333333333,0.0645823679611641,0.5,"p0 = 0.50"
-4.08,0.065014355439213,0.5,"p0 = 0.50"
-4.06666666666667,0.0654492324548722,0.5,"p0 = 0.50"
-4.05333333333333,0.0658870183360807,0.5,"p0 = 0.50"
-4.04,0.0663277325400609,0.5,"p0 = 0.50"
-4.02666666666667,0.0667713946541832,0.5,"p0 = 0.50"
-4.01333333333333,0.0672180243968369,0.5,"p0 = 0.50"
-4,0.0676676416183064,0.5,"p0 = 0.50"
-3.98666666666667,0.0681202663016531,0.5,"p0 = 0.50"
-3.97333333333333,0.0685759185636042,0.5,"p0 = 0.50"
-3.96,0.0690346186554464,0.5,"p0 = 0.50"
-3.94666666666667,0.0694963869639259,0.5,"p0 = 0.50"
-3.93333333333333,0.0699612440121547,0.5,"p0 = 0.50"
-3.92,0.0704292104605225,0.5,"p0 = 0.50"
-3.90666666666667,0.0709003071076152,0.5,"p0 = 0.50"
-3.89333333333333,0.0713745548911391,0.5,"p0 = 0.50"
-3.88,0.0718519748888515,0.5,"p0 = 0.50"
-3.86666666666667,0.0723325883194975,0.5,"p0 = 0.50"
-3.85333333333333,0.0728164165437533,0.5,"p0 = 0.50"
-3.84,0.0733034810651751,0.5,"p0 = 0.50"
-3.82666666666667,0.0737938035311551,0.5,"p0 = 0.50"
-3.81333333333333,0.0742874057338836,0.5,"p0 = 0.50"
-3.8,0.0747843096113175,0.5,"p0 = 0.50"
-3.78666666666667,0.0752845372481555,0.5,"p0 = 0.50"
-3.77333333333333,0.0757881108768193,0.5,"p0 = 0.50"
-3.76,0.0762950528784419,0.5,"p0 = 0.50"
-3.74666666666667,0.0768053857838625,0.5,"p0 = 0.50"
-3.73333333333333,0.0773191322746274,0.5,"p0 = 0.50"
-3.72,0.0778363151839987,0.5,"p0 = 0.50"
-3.70666666666667,0.0783569574979685,0.5,"p0 = 0.50"
-3.69333333333333,0.0788810823562809,0.5,"p0 = 0.50"
-3.68,0.0794087130534604,0.5,"p0 = 0.50"
-3.66666666666667,0.079939873039847,0.5,"p0 = 0.50"
-3.65333333333333,0.0804745859226386,0.5,"p0 = 0.50"
-3.64,0.0810128754669404,0.5,"p0 = 0.50"
-3.62666666666667,0.0815547655968206,0.5,"p0 = 0.50"
-3.61333333333333,0.0821002803963742,0.5,"p0 = 0.50"
-3.6,0.0826494441107933,0.5,"p0 = 0.50"
-3.58666666666667,0.0832022811474444,0.5,"p0 = 0.50"
-3.57333333333333,0.0837588160769534,0.5,"p0 = 0.50"
-3.56,0.0843190736342978,0.5,"p0 = 0.50"
-3.54666666666667,0.0848830787199056,0.5,"p0 = 0.50"
-3.53333333333333,0.0854508564007624,0.5,"p0 = 0.50"
-3.52,0.0860224319115253,0.5,"p0 = 0.50"
-3.50666666666667,0.0865978306556443,0.5,"p0 = 0.50"
-3.49333333333333,0.0871770782064917,0.5,"p0 = 0.50"
-3.48,0.0877602003084985,0.5,"p0 = 0.50"
-3.46666666666667,0.0883472228782984,0.5,"p0 = 0.50"
-3.45333333333333,0.0889381720058801,0.5,"p0 = 0.50"
-3.44,0.0895330739557466,0.5,"p0 = 0.50"
-3.42666666666667,0.0901319551680825,0.5,"p0 = 0.50"
-3.41333333333333,0.090734842259929,0.5,"p0 = 0.50"
-3.4,0.0913417620263673,0.5,"p0 = 0.50"
-3.38666666666667,0.0919527414417092,0.5,"p0 = 0.50"
-3.37333333333333,0.0925678076606959,0.5,"p0 = 0.50"
-3.36,0.093186988019705,0.5,"p0 = 0.50"
-3.34666666666667,0.0938103100379655,0.5,"p0 = 0.50"
-3.33333333333333,0.0944378014187809,0.5,"p0 = 0.50"
-3.32,0.0950694900507603,0.5,"p0 = 0.50"
-3.30666666666667,0.0957054040090579,0.5,"p0 = 0.50"
-3.29333333333333,0.096345571556621,0.5,"p0 = 0.50"
-3.28,0.096990021145446,0.5,"p0 = 0.50"
-3.26666666666667,0.0976387814178429,0.5,"p0 = 0.50"
-3.25333333333333,0.0982918812077084,0.5,"p0 = 0.50"
-3.24,0.0989493495418074,0.5,"p0 = 0.50"
-3.22666666666667,0.0996112156410628,0.5,"p0 = 0.50"
-3.21333333333333,0.100277508921855,0.5,"p0 = 0.50"
-3.2,0.100948258997328,0.5,"p0 = 0.50"
-3.18666666666667,0.101623495678706,0.5,"p0 = 0.50"
-3.17333333333333,0.102303248976621,0.5,"p0 = 0.50"
-3.16,0.102987549102442,0.5,"p0 = 0.50"
-3.14666666666667,0.10367642646962,0.5,"p0 = 0.50"
-3.13333333333333,0.10436991169504,0.5,"p0 = 0.50"
-3.12,0.105068035600382,0.5,"p0 = 0.50"
-3.10666666666667,0.105770829213491,0.5,"p0 = 0.50"
-3.09333333333333,0.106478323769754,0.5,"p0 = 0.50"
-3.08,0.107190550713489,0.5,"p0 = 0.50"
-3.06666666666667,0.107907541699345,0.5,"p0 = 0.50"
-3.05333333333333,0.108629328593706,0.5,"p0 = 0.50"
-3.04,0.109355943476107,0.5,"p0 = 0.50"
-3.02666666666667,0.110087418640665,0.5,"p0 = 0.50"
-3.01333333333333,0.110823786597505,0.5,"p0 = 0.50"
-3,0.111565080074215,0.5,"p0 = 0.50"
-2.98666666666667,0.112311332017293,0.5,"p0 = 0.50"
-2.97333333333333,0.113062575593614,0.5,"p0 = 0.50"
-2.96,0.113818844191906,0.5,"p0 = 0.50"
-2.94666666666667,0.114580171424232,0.5,"p0 = 0.50"
-2.93333333333333,0.115346591127481,0.5,"p0 = 0.50"
-2.92,0.116118137364879,0.5,"p0 = 0.50"
-2.90666666666667,0.116894844427497,0.5,"p0 = 0.50"
-2.89333333333333,0.117676746835775,0.5,"p0 = 0.50"
-2.88,0.118463879341061,0.5,"p0 = 0.50"
-2.86666666666667,0.119256276927151,0.5,"p0 = 0.50"
-2.85333333333333,0.120053974811847,0.5,"p0 = 0.50"
-2.84,0.120857008448518,0.5,"p0 = 0.50"
-2.82666666666667,0.121665413527682,0.5,"p0 = 0.50"
-2.81333333333333,0.122479225978585,0.5,"p0 = 0.50"
-2.8,0.123298481970803,0.5,"p0 = 0.50"
-2.78666666666667,0.12412321791585,0.5,"p0 = 0.50"
-2.77333333333333,0.124953470468792,0.5,"p0 = 0.50"
-2.76,0.125789276529878,0.5,"p0 = 0.50"
-2.74666666666667,0.126630673246183,0.5,"p0 = 0.50"
-2.73333333333333,0.127477698013255,0.5,"p0 = 0.50"
-2.72,0.128330388476778,0.5,"p0 = 0.50"
-2.70666666666667,0.129188782534246,0.5,"p0 = 0.50"
-2.69333333333333,0.130052918336649,0.5,"p0 = 0.50"
-2.68,0.130922834290163,0.5,"p0 = 0.50"
-2.66666666666667,0.131798569057863,0.5,"p0 = 0.50"
-2.65333333333333,0.132680161561439,0.5,"p0 = 0.50"
-2.64,0.133567650982925,0.5,"p0 = 0.50"
-2.62666666666667,0.134461076766441,0.5,"p0 = 0.50"
-2.61333333333333,0.135360478619947,0.5,"p0 = 0.50"
-2.6,0.136265896517006,0.5,"p0 = 0.50"
-2.58666666666667,0.137177370698564,0.5,"p0 = 0.50"
-2.57333333333333,0.138094941674733,0.5,"p0 = 0.50"
-2.56,0.139018650226597,0.5,"p0 = 0.50"
-2.54666666666667,0.139948537408022,0.5,"p0 = 0.50"
-2.53333333333333,0.140884644547479,0.5,"p0 = 0.50"
-2.52,0.141827013249885,0.5,"p0 = 0.50"
-2.50666666666667,0.142775685398448,0.5,"p0 = 0.50"
-2.49333333333333,0.143730703156531,0.5,"p0 = 0.50"
-2.48,0.144692108969525,0.5,"p0 = 0.50"
-2.46666666666667,0.145659945566736,0.5,"p0 = 0.50"
-2.45333333333333,0.146634255963281,0.5,"p0 = 0.50"
-2.44,0.147615083462007,0.5,"p0 = 0.50"
-2.42666666666667,0.148602471655408,0.5,"p0 = 0.50"
-2.41333333333333,0.149596464427566,0.5,"p0 = 0.50"
-2.4,0.150597105956101,0.5,"p0 = 0.50"
-2.38666666666667,0.151604440714135,0.5,"p0 = 0.50"
-2.37333333333333,0.152618513472268,0.5,"p0 = 0.50"
-2.36,0.153639369300566,0.5,"p0 = 0.50"
-2.34666666666667,0.154667053570568,0.5,"p0 = 0.50"
-2.33333333333333,0.155701611957299,0.5,"p0 = 0.50"
-2.32,0.156743090441303,0.5,"p0 = 0.50"
-2.30666666666667,0.157791535310683,0.5,"p0 = 0.50"
-2.29333333333333,0.158846993163162,0.5,"p0 = 0.50"
-2.28,0.159909510908152,0.5,"p0 = 0.50"
-2.26666666666667,0.160979135768838,0.5,"p0 = 0.50"
-2.25333333333333,0.162055915284279,0.5,"p0 = 0.50"
-2.24,0.16313989731152,0.5,"p0 = 0.50"
-2.22666666666667,0.164231130027718,0.5,"p0 = 0.50"
-2.21333333333333,0.165329661932284,0.5,"p0 = 0.50"
-2.2,0.16643554184904,0.5,"p0 = 0.50"
-2.18666666666667,0.167548818928386,0.5,"p0 = 0.50"
-2.17333333333333,0.168669542649487,0.5,"p0 = 0.50"
-2.16,0.16979776282247,0.5,"p0 = 0.50"
-2.14666666666667,0.170933529590639,0.5,"p0 = 0.50"
-2.13333333333333,0.172076893432706,0.5,"p0 = 0.50"
-2.12,0.173227905165029,0.5,"p0 = 0.50"
-2.10666666666667,0.174386615943874,0.5,"p0 = 0.50"
-2.09333333333333,0.175553077267688,0.5,"p0 = 0.50"
-2.08,0.17672734097939,0.5,"p0 = 0.50"
-2.06666666666667,0.177909459268671,0.5,"p0 = 0.50"
-2.05333333333333,0.179099484674316,0.5,"p0 = 0.50"
-2.04,0.180297470086539,0.5,"p0 = 0.50"
-2.02666666666667,0.181503468749334,0.5,"p0 = 0.50"
-2.01333333333333,0.182717534262839,0.5,"p0 = 0.50"
-2,0.183939720585721,0.5,"p0 = 0.50"
-1.98666666666667,0.185170082037575,0.5,"p0 = 0.50"
-1.97333333333333,0.186408673301333,0.5,"p0 = 0.50"
-1.96,0.1876555494257,0.5,"p0 = 0.50"
-1.94666666666667,0.188910765827598,0.5,"p0 = 0.50"
-1.93333333333333,0.190174378294629,0.5,"p0 = 0.50"
-1.92,0.191446442987556,0.5,"p0 = 0.50"
-1.90666666666667,0.192727016442796,0.5,"p0 = 0.50"
-1.89333333333333,0.194016155574936,0.5,"p0 = 0.50"
-1.88,0.195313917679261,0.5,"p0 = 0.50"
-1.86666666666667,0.196620360434299,0.5,"p0 = 0.50"
-1.85333333333333,0.197935541904389,0.5,"p0 = 0.50"
-1.84,0.199259520542257,0.5,"p0 = 0.50"
-1.82666666666667,0.200592355191616,0.5,"p0 = 0.50"
-1.81333333333333,0.20193410508978,0.5,"p0 = 0.50"
-1.8,0.2032848298703,0.5,"p0 = 0.50"
-1.78666666666667,0.204644589565609,0.5,"p0 = 0.50"
-1.77333333333333,0.206013444609697,0.5,"p0 = 0.50"
-1.76,0.207391455840791,0.5,"p0 = 0.50"
-1.74666666666667,0.20877868450406,0.5,"p0 = 0.50"
-1.73333333333333,0.210175192254341,0.5,"p0 = 0.50"
-1.72,0.211581041158874,0.5,"p0 = 0.50"
-1.70666666666667,0.212996293700065,0.5,"p0 = 0.50"
-1.69333333333333,0.21442101277826,0.5,"p0 = 0.50"
-1.68,0.21585526171454,0.5,"p0 = 0.50"
-1.66666666666667,0.217299104253539,0.5,"p0 = 0.50"
-1.65333333333333,0.218752604566275,0.5,"p0 = 0.50"
-1.64,0.220215827253,0.5,"p0 = 0.50"
-1.62666666666667,0.221688837346074,0.5,"p0 = 0.50"
-1.61333333333333,0.223171700312856,0.5,"p0 = 0.50"
-1.6,0.224664482058611,0.5,"p0 = 0.50"
-1.58666666666667,0.226167248929439,0.5,"p0 = 0.50"
-1.57333333333333,0.227680067715226,0.5,"p0 = 0.50"
-1.56,0.229203005652612,0.5,"p0 = 0.50"
-1.54666666666667,0.230736130427978,0.5,"p0 = 0.50"
-1.53333333333333,0.232279510180456,0.5,"p0 = 0.50"
-1.52,0.233833213504955,0.5,"p0 = 0.50"
-1.50666666666667,0.235397309455212,0.5,"p0 = 0.50"
-1.49333333333333,0.236971867546859,0.5,"p0 = 0.50"
-1.48,0.238556957760517,0.5,"p0 = 0.50"
-1.46666666666667,0.2401526505449,0.5,"p0 = 0.50"
-1.45333333333333,0.241759016819949,0.5,"p0 = 0.50"
-1.44,0.243376127979986,0.5,"p0 = 0.50"
-1.42666666666667,0.245004055896884,0.5,"p0 = 0.50"
-1.41333333333333,0.246642872923263,0.5,"p0 = 0.50"
-1.4,0.248292651895705,0.5,"p0 = 0.50"
-1.38666666666667,0.249953466137991,0.5,"p0 = 0.50"
-1.37333333333333,0.251625389464362,0.5,"p0 = 0.50"
-1.36,0.253308496182795,0.5,"p0 = 0.50"
-1.34666666666667,0.255002861098311,0.5,"p0 = 0.50"
-1.33333333333333,0.256708559516296,0.5,"p0 = 0.50"
-1.32,0.25842566724585,0.5,"p0 = 0.50"
-1.30666666666667,0.260154260603153,0.5,"p0 = 0.50"
-1.29333333333333,0.261894416414863,0.5,"p0 = 0.50"
-1.28,0.263646212021524,0.5,"p0 = 0.50"
-1.26666666666667,0.265409725281007,0.5,"p0 = 0.50"
-1.25333333333333,0.267185034571969,0.5,"p0 = 0.50"
-1.24,0.268972218797337,0.5,"p0 = 0.50"
-1.22666666666667,0.270771357387816,0.5,"p0 = 0.50"
-1.21333333333333,0.272582530305418,0.5,"p0 = 0.50"
-1.2,0.274405818047013,0.5,"p0 = 0.50"
-1.18666666666667,0.276241301647914,0.5,"p0 = 0.50"
-1.17333333333333,0.278089062685471,0.5,"p0 = 0.50"
-1.16,0.279949183282701,0.5,"p0 = 0.50"
-1.14666666666667,0.281821746111937,0.5,"p0 = 0.50"
-1.13333333333333,0.283706834398502,0.5,"p0 = 0.50"
-1.12,0.285604531924408,0.5,"p0 = 0.50"
-1.10666666666667,0.287514923032078,0.5,"p0 = 0.50"
-1.09333333333333,0.289438092628101,0.5,"p0 = 0.50"
-1.08,0.291374126186995,0.5,"p0 = 0.50"
-1.06666666666667,0.293323109755016,0.5,"p0 = 0.50"
-1.05333333333333,0.295285129953976,0.5,"p0 = 0.50"
-1.04,0.297260273985097,0.5,"p0 = 0.50"
-1.02666666666667,0.299248629632882,0.5,"p0 = 0.50"
-1.01333333333333,0.301250285269022,0.5,"p0 = 0.50"
-0.999999999999999,0.303265329856317,0.5,"p0 = 0.50"
-0.986666666666666,0.305293852952637,0.5,"p0 = 0.50"
-0.973333333333333,0.307335944714898,0.5,"p0 = 0.50"
-0.96,0.30939169590307,0.5,"p0 = 0.50"
-0.946666666666666,0.311461197884212,0.5,"p0 = 0.50"
-0.933333333333333,0.313544542636528,0.5,"p0 = 0.50"
-0.92,0.315641822753463,0.5,"p0 = 0.50"
-0.906666666666666,0.317753131447811,0.5,"p0 = 0.50"
-0.893333333333333,0.319878562555862,0.5,"p0 = 0.50"
-0.88,0.322018210541571,0.5,"p0 = 0.50"
-0.866666666666666,0.324172170500755,0.5,"p0 = 0.50"
-0.853333333333333,0.326340538165323,0.5,"p0 = 0.50"
-0.84,0.328523409907528,0.5,"p0 = 0.50"
-0.826666666666666,0.330720882744252,0.5,"p0 = 0.50"
-0.813333333333333,0.332933054341315,0.5,"p0 = 0.50"
-0.8,0.33516002301782,0.5,"p0 = 0.50"
-0.786666666666666,0.337401887750518,0.5,"p0 = 0.50"
-0.773333333333333,0.339658748178211,0.5,"p0 = 0.50"
-0.76,0.341930704606178,0.5,"p0 = 0.50"
-0.746666666666666,0.344217858010635,0.5,"p0 = 0.50"
-0.733333333333333,0.346520310043221,0.5,"p0 = 0.50"
-0.72,0.348838163035516,0.5,"p0 = 0.50"
-0.706666666666666,0.35117152000359,0.5,"p0 = 0.50"
-0.693333333333332,0.353520484652581,0.5,"p0 = 0.50"
-0.68,0.355885161381305,0.5,"p0 = 0.50"
-0.666666666666666,0.358265655286895,0.5,"p0 = 0.50"
-0.653333333333332,0.360662072169471,0.5,"p0 = 0.50"
-0.64,0.363074518536846,0.5,"p0 = 0.50"
-0.626666666666666,0.365503101609254,0.5,"p0 = 0.50"
-0.613333333333333,0.367947929324121,0.5,"p0 = 0.50"
-0.6,0.370409110340859,0.5,"p0 = 0.50"
-0.586666666666666,0.372886754045696,0.5,"p0 = 0.50"
-0.573333333333333,0.375380970556538,0.5,"p0 = 0.50"
-0.56,0.377891870727863,0.5,"p0 = 0.50"
-0.546666666666666,0.380419566155647,0.5,"p0 = 0.50"
-0.533333333333333,0.382964169182324,0.5,"p0 = 0.50"
-0.52,0.385525792901783,0.5,"p0 = 0.50"
-0.506666666666666,0.388104551164388,0.5,"p0 = 0.50"
-0.493333333333333,0.390700558582041,0.5,"p0 = 0.50"
-0.48,0.393313930533277,0.5,"p0 = 0.50"
-0.466666666666666,0.395944783168391,0.5,"p0 = 0.50"
-0.453333333333333,0.3985932334146,0.5,"p0 = 0.50"
-0.44,0.401259398981239,0.5,"p0 = 0.50"
-0.426666666666666,0.403943398364996,0.5,"p0 = 0.50"
-0.413333333333333,0.406645350855172,0.5,"p0 = 0.50"
-0.399999999999999,0.409365376538991,0.5,"p0 = 0.50"
-0.386666666666666,0.41210359630693,0.5,"p0 = 0.50"
-0.373333333333333,0.414860131858097,0.5,"p0 = 0.50"
-0.359999999999999,0.417635105705636,0.5,"p0 = 0.50"
-0.346666666666666,0.420428641182176,0.5,"p0 = 0.50"
-0.333333333333333,0.423240862445307,0.5,"p0 = 0.50"
-0.319999999999999,0.426071894483106,0.5,"p0 = 0.50"
-0.306666666666666,0.428921863119684,0.5,"p0 = 0.50"
-0.293333333333333,0.431790895020782,0.5,"p0 = 0.50"
-0.279999999999999,0.434679117699403,0.5,"p0 = 0.50"
-0.266666666666667,0.437586659521474,0.5,"p0 = 0.50"
-0.253333333333333,0.440513649711554,0.5,"p0 = 0.50"
-0.239999999999999,0.443460218358579,0.5,"p0 = 0.50"
-0.226666666666667,0.446426496421639,0.5,"p0 = 0.50"
-0.213333333333333,0.449412615735804,0.5,"p0 = 0.50"
-0.199999999999999,0.45241870901798,0.5,"p0 = 0.50"
-0.186666666666667,0.455444909872806,0.5,"p0 = 0.50"
-0.173333333333333,0.458491352798597,0.5,"p0 = 0.50"
-0.159999999999999,0.461558173193318,0.5,"p0 = 0.50"
-0.146666666666667,0.464645507360602,0.5,"p0 = 0.50"
-0.133333333333333,0.467753492515809,0.5,"p0 = 0.50"
-0.119999999999999,0.470882266792125,0.5,"p0 = 0.50"
-0.106666666666666,0.474031969246698,0.5,"p0 = 0.50"
-0.0933333333333328,0.477202739866823,0.5,"p0 = 0.50"
-0.0799999999999992,0.480394719576162,0.5,"p0 = 0.50"
-0.0666666666666664,0.483608050241003,0.5,"p0 = 0.50"
-0.0533333333333328,0.486842874676573,0.5,"p0 = 0.50"
-0.0399999999999991,0.490099336653378,0.5,"p0 = 0.50"
-0.0266666666666664,0.493377580903598,0.5,"p0 = 0.50"
-0.0133333333333328,0.496677753127517,0.5,"p0 = 0.50"
0,0.5,0.5,"p0 = 0.50"
0.0133333333333336,0.503322246872483,0.5,"p0 = 0.50"
0.0266666666666673,0.506622419096402,0.5,"p0 = 0.50"
0.0400000000000009,0.509900663346623,0.5,"p0 = 0.50"
0.0533333333333346,0.513157125323428,0.5,"p0 = 0.50"
0.0666666666666664,0.516391949758997,0.5,"p0 = 0.50"
0.0800000000000001,0.519605280423838,0.5,"p0 = 0.50"
