"date","period_label","component","component_label","p0","tau_label","estimate","lower","upper"
1997-05-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.01878434671995,-0.246980670767629,2.31417828600695
1997-06-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.145662917860499,-1.87306604679341,0.782370026669925
1997-07-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.14186363636804,-1.88593789342923,-0.0407760566555402
1997-08-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.94769810567497,-2.92577094711887,-0.929468646160438
1997-09-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-2.25468400028439,-3.18842281381643,-1.41207698474072
1997-10-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.90148506951786,-2.84438054463348,-0.894670761832198
1997-11-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.1579767178461,-2.29118551665049,-0.0341920223845768
1997-12-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.261013699336641,-1.53564825271435,0.973999067431423
1998-01-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.722792534987759,-0.169873872522346,1.63547943951321
1998-02-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.80647716733014,1.04387712632934,2.55549664714232
1998-03-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",2.22344355127479,1.5855775911162,3.10101683255367
1998-04-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",2.06760810893815,0.949661841106701,3.08997061260099
1998-05-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.30197393382137,0.41865753585669,2.43281061731049
1998-06-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.230096745698219,-0.819728860020566,1.48359864456065
1998-07-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.751375695297669,-2.07531654127076,0.0810266399151795
1998-08-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.59385277996169,-2.39357384170698,-0.6923871495831
1998-09-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.98587884135595,-2.88017297694559,-1.32547345070564
1998-10-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.7870332693992,-2.76529075524733,-0.698451451190873
1998-11-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.28648492632301,-2.56173623404291,-0.384596535671829
1998-12-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.350407488686679,-1.61426542425629,0.669547901380298
1999-01-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.603958552513342,-0.504989255105236,1.6712893966502
1999-02-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.40820168733114,0.366090522783346,2.35391891199437
1999-03-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.99266672660967,1.26012088313843,2.73983260203491
1999-04-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",2.03821699560148,1.37458360788933,2.87615465252852
1999-05-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.40487126881439,0.502130530932074,2.75290892132494
1999-06-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.592232808251014,-0.848226110290077,1.80240745416307
1999-07-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.619496094656694,-1.39431036311981,0.29643490378822
1999-08-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.55049957564061,-2.19179241462827,-0.94360864270527
1999-09-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-2.03120903876225,-2.90474756814412,-1.25596387370408
1999-10-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-2.10417904707385,-3.03286916685473,-0.824728377223551
1999-11-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.2468437980868,-2.71460209156354,-0.00321593114892969
1999-12-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.72272097109649,-1.9636066970328,1.09247730593703
1997-01-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.187475457058972,-0.136903142074405,0.584900179373776
1997-02-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.38978622717328,-0.0402625346878373,0.735098924079296
1997-03-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.147499792957956,-0.137282570760962,0.526764887346677
1997-04-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.142083975716574,-0.593053384745725,0.275234787485847
1997-05-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.335401338849343,-0.727869118201992,0.132153546537393
1997-06-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.217654137255672,-0.691398066635773,0.20377442191493
1997-07-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.0965411131405532,-0.204101910621692,0.508481533969692
1997-08-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.347644710563398,-0.0299689400527317,0.753617616111387
1997-09-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.320349326577683,-0.222853803873823,0.691983908038778
1997-10-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.0704486522145087,-0.389212680819918,0.40614595519221
1997-11-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.373405928416012,-0.834122158662471,0.0554728029817069
1997-12-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.299940473390113,-0.676003302956775,0.148916820324323
1998-01-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.0332024762624346,-0.357025603807227,0.481883333423909
1998-02-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.308228666330533,-0.0525996930721225,0.64876020840632
1998-03-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.394778922146763,0.0108860475610257,0.952244542917916
1998-04-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.00468779827875222,-0.487347735906665,0.340259949815995
1998-05-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.321935182546006,-0.776641521100654,0.195823659915302
1998-06-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.370780743137697,-0.802065189164095,0.0448900690707031
1998-07-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.0566240749921534,-0.366607454765075,0.23647133118903
1998-08-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.22959172730625,-0.134780627366133,0.659536616551046
1998-09-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.315056639681439,-0.0627970256730251,0.728661099262619
1998-10-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.033245982440609,-0.350142856484946,0.425733162062509
1998-11-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.265150416090439,-0.663986323758908,0.0766779590037995
1998-12-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.362988959219091,-0.717709821756052,0.0263494596149087
1999-01-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.132420701345646,-0.648822765264479,0.319368152066375
1999-02-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.281433358323591,-0.146701765867086,0.762304015566482
1999-03-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.323242765195108,-0.198810443150056,0.708053537426235
1999-04-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.100918928319242,-0.179704084670353,0.644028151063687
1999-05-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.233550249531175,-0.626990608157132,0.134522447602506
1999-06-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.362408159847958,-0.734485557171106,0.0171479074977238
1999-07-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.148655721497504,-0.565220276246762,0.278680956409865
1999-08-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.31824782121525,-0.0670092032066522,0.663300615535347
1999-09-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.395657543077498,-0.0265849488366646,0.880532725622629
1999-10-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.144927581104082,-0.236149790386582,0.663516060178818
1999-11-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.274709642648553,-0.624887975843222,0.157808089002567
1999-12-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.451182124210756,-0.774734627207814,-0.124729864259967
1997-01-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.675391196225671,-1.26677779079296,2.1620481206028
1997-02-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.325598625631397,-1.7849830155436,2.42119942045027
1997-03-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.274908434912037,-1.47733949950323,2.22765927203964
1997-04-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0740283979055063,-2.51199354512972,1.68500599170942
1997-05-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0951149445162051,-1.54062916932229,2.03841222380815
1997-06-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.178190042639765,-1.92938787379386,1.94204004217269
1997-07-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.279285752305972,-1.73652514301873,2.26720279802112
1997-08-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.0228187760875119,-2.06868066453692,2.41863076888075
1997-09-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0546136955737298,-1.66170349069963,2.37147672746124
1997-10-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.162666063496702,-3.09203401856322,3.50324787144213
1997-11-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.101101663945722,-1.67791843246879,1.91690331307313
1997-12-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0462309741490365,-2.13056496274158,2.05747435032737
1998-01-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0947770334459756,-1.69786969951476,2.0777927681747
1998-02-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.773652459776706,-1.1801423643106,4.09078374561778
1998-03-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.531805916524362,-1.50606620025399,3.38103427353817
1998-04-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.560576920412374,-1.23323497006991,2.73445853249687
1998-05-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.43403432396913,-1.56973852624385,3.19867830785092
1998-06-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.627737994074379,-1.19236536115112,2.25382295922324
1998-07-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.77870346045353,-1.39511756929989,3.6822673974321
1998-08-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.451818502521364,-2.16475778883571,2.76217018572452
1998-09-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.271235069364132,-1.37997217598862,1.92973753860963
1998-10-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.470780750085421,-2.45765679792347,2.86980280516368
1998-11-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.431480886511923,-0.99687230123704,2.35004854444025
1998-12-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.27459264965226,-1.53865544517302,2.94597651663613
1999-01-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0117957634553648,-2.48105921693167,2.122245381707
1999-02-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.146001079249415,-2.06676284178763,2.1047436071762
1999-03-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.29810891896105,-2.87152968731652,2.01703956479912
1999-04-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.183272861816778,-2.77844450289413,1.96445853288356
1999-05-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0684351776268339,-2.05543329673674,1.83856698427154
1999-06-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0497390022513106,-2.12203868512213,1.99143652818133
1999-07-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.00409827535835905,-1.95061246314437,2.2315669266418
1999-08-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0212832804268543,-2.3983614772448,1.83745519566584
1999-09-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.108978890552575,-2.34147161989522,2.44830600860448
1999-10-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.264752117298516,-1.83612278245694,2.28763811448443
1999-11-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0345659590569376,-2.1046188678359,2.48434016478268
1999-12-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.00900703795957026,-2.58661475248699,2.39072515033788
2012-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.718278974976,-2.40027842536332,7.02181007674923
2012-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.22930894836653,-1.54132818396656,8.06462870068789
2012-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.69658011710248,-0.751452531634165,6.73334953718378
2012-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.83144073759749,-2.1453923993227,8.40639289401451
2012-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.00847263491355,-1.09076595736145,6.68024493849177
2012-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.06493003586523,-1.76675143607068,7.28268452001018
2012-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.40014530160661,-1.21621427175759,8.02520034899448
2012-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.74787063614496,-4.12130448572001,8.03745468762669
2012-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.11687833051227,-1.03296603578162,7.52605084757773
2012-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.56860676221963,-0.51300562049002,6.75017734570964
2012-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.64326085949514,-0.28542513612905,9.12826828939277
2012-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.71970865755216,-0.489401124180182,8.44716605997912
2013-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.98076932036791,-1.12964519672908,9.00762926151066
2013-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.8377836033271,-0.813837237705618,9.30906363914396
2013-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.07642703606349,-0.498748610170914,7.47891258808736
2013-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.98409409920467,-1.03288951663289,8.04157951036931
2013-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.45924589803603,-1.40856673478049,8.28665680950367
2013-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.28219868611235,-1.18897422556313,7.9736018272703
2013-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.81812936435696,-1.84433441766728,7.48188453270315
2013-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.51854626332778,-0.906849096963898,7.51107460741047
2013-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.05944959464269,-1.45130849752413,7.87350344388945
2013-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.57099505728214,-2.66972283775899,7.74616785781882
2013-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.44434687761595,-0.976316572175169,7.35773081927206
2013-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.08400908694008,-1.76677400904743,6.913773031183
2014-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.80618318994045,-1.68197491762453,8.64063980050647
2014-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.3655706032051,-1.12405159206664,8.48620684990683
2014-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.21058598253564,-1.69521960559052,7.84521025087849
2014-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.13955940492005,-2.36738329120692,6.99234815037143
2014-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.7271674389857,-1.9521818643048,8.37164019269175
2014-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.16129352621662,-1.70618357911274,7.46414673631288
2014-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.43439968075305,-0.330626255299116,7.79629319016545
2014-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.06511278536237,-1.21984787725859,6.62044590702066
2014-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.92033935533754,-1.97887834683761,6.46708583079942
2014-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.797163659995,-0.278479164930825,8.25104339175814
2014-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.35142137493873,-1.57790715864373,7.27338774303877
2014-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.89330311144449,-1.64342805123883,9.42378011247674
2015-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.0528808403643,-1.03784154111986,8.49818443132848
2015-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.65257404171297,-0.609634402210287,10.7680245101494
2015-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.45847893638284,-1.74637573438081,8.44153329204033
2015-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.90873624705818,-1.37632488518234,7.51486796386606
2015-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.63514188104016,-2.14065409358228,10.3647266071611
2015-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.81236236394387,-4.56165200190178,9.11067543254544
2015-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.08478116392723,-3.15699348687139,7.46445291444987
2015-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.24982023787662,-3.56359592545599,9.4174932631602
2015-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.65579369804289,-3.54734500445765,11.1424995496499
2015-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.03045203192468,-2.06743081920421,8.38933785978881
2015-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.78203301955382,-1.8851650898433,7.56765500427007
2015-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.83715725271634,-1.01926062603398,9.5162421297123
2016-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.24864309659173,-2.23620930148176,9.85766242301202
2016-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.19987337386863,-5.49803075930724,8.41626778924389
2016-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.81551559093853,-0.529277007705535,8.93040948102512
2016-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.54635358463054,-2.59859102080786,8.4890820489487
2016-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.54476098613648,-1.31438093023863,8.55159213867695
2016-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.47380320383084,-1.57365079566231,9.0777833762647
2016-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.0279531608135,-2.41525152832728,8.61941551394589
2016-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.32506825954372,-1.37397367841975,9.28248536921381
2016-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.00448225194736,-2.69339988892295,8.15642066435599
2016-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.72686153200326,-2.63453966190771,9.30063815537502
2016-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.39753191772588,-2.77638990698938,7.01917587102129
2016-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.93054320790074,-1.45755575683692,6.84477255368148
2012-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.227324973471315,-1.93345892444218,2.17237207203336
2012-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.865264325744861,-0.628700800787302,2.7166737082519
2012-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.70264212291529,0.65692707521063,2.66478109221492
2012-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.44689348254659,0.00191017986180515,2.77967842272049
2012-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.25224229758397,-0.67357369301283,3.41626772055036
2012-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.439864517607353,-0.899732978601629,1.74245962412449
2012-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.412506342239798,-2.47653111872333,2.00681486670733
2012-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.42601339547193,-2.61218149259077,0.266835937074978
2012-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.51905499843305,-2.97731306735488,0.255359324784776
2012-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.13268666563447,-2.33936765802709,0.262919137423141
2012-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.769766078431063,-2.38474800370433,0.715486993937007
2012-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.0233337730169351,-1.63210654826434,2.68072424258114
2013-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.880238518267182,-0.127065663575342,1.99583670465342
2013-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.26527334095282,-0.765505780281742,2.88496706631574
2013-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.40133485973298,-0.110421667211318,2.96516080601747
2013-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.1756070424863,-0.155880804355833,3.14213947387338
2013-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.614176176351678,-1.16212398042412,1.65977282632581
