"date","period_label","state","state_label","p0","tau_label","estimate","lower","upper"
2015-01-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.92359243740168,-6.88620286831366,10.733387743117
2015-02-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.88277615187972,-6.8709525427489,10.6365048465083
2015-03-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",2.00676343158486,-6.63091270935227,10.644439572522
2015-04-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.9287266562056,-6.8076681184598,10.665121430871
2015-05-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.8118543661384,-6.97614131722662,10.5998500495034
2015-06-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.72600437695265,-7.18023891546795,10.6322476693733
2015-07-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.68063388243139,-7.36464103267026,10.725908797533
2015-08-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.57401300098136,-7.52445725138056,10.6724832533433
2015-09-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.46936803087986,-7.68100754120504,10.6197436029648
2015-10-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.38226075156129,-7.7608481848929,10.5253696880155
2015-11-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.28886234210202,-7.8142355263463,10.3919602105503
2015-12-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",1.13655641506209,-7.89409336120993,10.1672061913341
2016-01-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.913436048359081,-8.00568780521218,9.83255990193034
2016-02-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.980603525651162,-7.71653335546754,9.67774040676987
2016-03-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.421933656042114,-7.93452576083192,8.77839307291615
2016-04-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.487121689464445,-7.69266018502989,8.66690356395878
2016-05-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.541974622845139,-7.49051452494707,8.57446377063735
2016-06-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.514046106186371,-7.35031913103595,8.37841134340869
2016-07-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.491860468249673,-7.20005760235136,8.18377853885071
2016-08-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.466400070963692,-7.00555272575904,7.93835286768643
2016-09-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.429755087067535,-6.74943597595368,7.60894615008876
2016-10-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.354641905272558,-6.45688963659241,7.16617344713753
2016-11-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.36004624543639,-6.02951980169847,6.74961229257125
2016-12-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",0.239455616370011,-5.57022620738174,6.04913744012176
2012-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.383463494848359,-3.22496756340789,2.45804057371117
2012-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.400275414133574,-3.25122130508331,2.45067047681616
2012-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.42931360615816,-3.28120460038514,2.42257738806883
2012-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.459552547088475,-3.30236954119945,2.3832644470225
2012-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.498010945142972,-3.31405617980478,2.31803428951884
2012-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.536232721151686,-3.32996235080349,2.25749690850011
2012-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.559583851895323,-3.27636627863196,2.15719857484132
2012-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.605025518751915,-3.34933721015494,2.13928617265111
2012-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.657147634054054,-3.450076626392,2.1357813582839
2012-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.735954786821771,-3.57255783515826,2.10064826151472
2012-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.803638773736458,-3.67099009738211,2.06371254990919
2012-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.883541165820589,-3.77802924207386,2.01094691043268
2013-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.933331946396252,-3.8490758065536,1.98241191376109
2013-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.97984230911135,-3.90978145264029,1.95009683441759
2013-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.02469912398276,-3.96463581840613,1.91523757044061
2013-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.04169689196928,-3.9656023886404,1.88220860470184
2013-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.06130312217179,-4.08883283947079,1.96622659512721
2013-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.05656651683417,-4.17915527082155,2.06602223715321
2013-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.06206563173286,-4.26883475422823,2.1447034907625
2013-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.05872913916075,-4.33424318288855,2.21678490456705
2013-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.05800056073762,-4.39896864350152,2.28296752202629
2013-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.05901472974195,-4.46385525502083,2.34582579553694
2013-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.06004158026743,-4.52701320256222,2.40693004202736
2013-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.05892072497869,-4.58582702652781,2.46798557657042
2014-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.05513578887643,-4.63863428585123,2.52836270809837
2014-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.0670907321806,-4.70298722758247,2.56880576322127
2014-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.07429465957719,-4.7595753904786,2.61098607132423
2014-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.08199354485248,-4.81296979788249,2.64898270817752
2014-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.09121912564509,-4.86180387675958,2.6793656254694
2014-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.0942310813654,-4.89345935988264,2.70499719715185
2014-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.09697182235539,-4.92287102450743,2.72892737979665
2014-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.10453704617368,-4.95904176785335,2.74996767550598
2014-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.11210845136618,-4.99212388582479,2.76790698309243
2014-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.12080537467166,-5.01817935610241,2.77656860675909
2014-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.13448882554253,-5.04143173889175,2.77245408780669
2014-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.17513102635739,-5.08190601956649,2.7316439668517
2015-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.16458953863608,-5.06637464414463,2.73719556687248
2015-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.14540432141883,-5.03217941336972,2.74137077053206
2015-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.15748056076343,-5.00851385928195,2.69355273775509
2015-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.12095769544378,-4.90900229150285,2.66708690061529
2015-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.06276842279035,-4.93287644044532,2.80733959486463
2015-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-1.01653506658095,-4.95152178819921,2.9184516550373
2015-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.98268160053548,-4.99964587503582,3.03428267396486
2015-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.938849942654165,-5.00756049479841,3.12986060949008
2015-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.894236222407911,-5.00943533781379,3.22096289299797
2015-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.849520781559508,-5.00217729500688,3.30313573188787
2015-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.802457460295825,-4.98498777499462,3.38007285440297
2015-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.753649781311555,-4.95727604548057,3.44997648285746
2016-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.70412318047845,-4.91865162773337,3.51040526677647
2016-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.653301774452055,-4.86669024538917,3.56008669648506
2016-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.534811676519877,-4.7336214885799,3.66399813554014
2016-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.528163782383889,-4.70676768700786,3.65044012224008
2016-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.526429495939566,-4.66657663123148,3.61371763935235
2016-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.502540897959651,-4.61482874531755,3.60974694939825
2016-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.477638806345317,-4.53897130817206,3.58369369548143
2016-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.454080273069743,-4.46152926393076,3.55336871779127
2016-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.423563189495568,-4.3541841454461,3.50705776645496
2016-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.373427974296415,-4.19667526124492,3.44981931265209
2016-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.360402540694276,-4.05391326494454,3.33310818355598
2016-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",-0.301011907594254,-3.81882837566724,3.21680456047874
2012-01-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.493022940058101,-4.87920836634983,5.86525424646604
2012-02-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.562463061210052,-4.87022244568632,5.99514856810642
2012-03-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.537144322153328,-4.9509185968902,6.02520724119686
2012-04-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.556682401528898,-4.96959900307398,6.08296380613178
2012-05-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.608405832202999,-4.91970313945679,6.13651480386279
2012-06-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.657751818150316,-4.88959729904146,6.20510093534209
2012-07-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.672290189525494,-4.83361209993226,6.17819247898325
2012-08-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.72638516150344,-4.87468061801967,6.32745094102654
2012-09-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.792018035192344,-4.96158342208206,6.54561949246675
2012-10-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.919124674161219,-4.98063377514312,6.81888312346556
2012-11-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.972261263675639,-5.04910344251009,6.99362596986136
2012-12-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.01010936340292,-5.12140890168294,7.14162762848879
2013-01-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.09224070455711,-5.14411332455036,7.32859473366458
2013-02-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.18757145747598,-5.14411892141111,7.51926183636308
2013-03-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.27375845154476,-5.15280074676363,7.70031764985315
2013-04-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.30907298318725,-5.18602653734727,7.80417250372176
2013-05-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.34985825158379,-5.30702153508817,8.00673803825574
2013-06-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.34197339535403,-5.49868295767009,8.18262974837814
2013-07-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.35904234355168,-5.64499797211288,8.36308265921623
2013-08-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.3420286950672,-5.81880296108381,8.50286035121822
2013-09-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.33963602427619,-5.96440895028076,8.64368099883314
2013-10-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.35774492514296,-6.08540356242206,8.80089341270798
2013-11-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.38008073655077,-6.19908326944034,8.95924474254187
2013-12-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.4240465313107,-6.2887180401591,9.1368111027805
2014-01-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.48691647304506,-6.36013205885855,9.33396500494868
2014-02-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.45485653423058,-6.52870035502201,9.43841342348317
2014-03-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.45357225776652,-6.65838090304993,9.56552541858296
2014-04-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.4618653143937,-6.76411391525483,9.68784454404223
2014-05-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.48231619290145,-6.83740981193182,9.80204219773471
2014-06-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.46099772623287,-6.91784352376775,9.83983897623349
2014-07-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.4370098987196,-7.00846316187637,9.88248295931557
2014-08-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.43454936267959,-7.1017737572749,9.97087248263409
2014-09-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.4296614627601,-7.2076100520902,10.0669329776104
2014-10-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.46919957763347,-7.24779475069032,10.1861939059573
2014-11-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.47873747748692,-7.29605139295458,10.2535263479284
2014-12-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.3881081220033,-7.42490889448505,10.2011251384916
2015-01-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.48752041868262,-7.32410627956834,10.2991471169336
2015-02-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.45962597555188,-7.34130973932512,10.2605616904289
2015-03-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.57619074798546,-7.15290231376942,10.3052838097403
2015-04-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.53075261100678,-7.07388415274385,10.1353893747574
2015-05-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.43480040981102,-7.31228981396597,10.181890633588
2015-06-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.37387376769692,-7.49784952861034,10.2455970640042
2015-07-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.35554606695696,-7.69444353455976,10.4055356684737
2015-08-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.27357183513289,-7.87219510277276,10.4193387730385
2015-09-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.19541274276575,-8.03820723361016,10.4290327191417
2015-10-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.13633895638919,-8.13680158156142,10.4094794943398
2015-11-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",1.07251168346107,-8.21509119817565,10.3601145650978
2015-12-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.951506593526859,-8.32001529476175,10.2230284818155
2016-01-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.762319413961255,-8.46105956230738,9.98569839022989
2016-02-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.85116183199497,-8.25313947867812,9.95546314266806
2016-03-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.3728509825652,-8.55476146773938,9.30046343286978
2016-04-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.422551783615537,-8.3688311769702,9.21393474420127
2016-05-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.470357487031411,-8.13967635305297,9.0803913271158
2016-06-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.44138830896031,-7.97888671555737,8.86166333347799
2016-07-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.415661286426876,-7.77788991000365,8.60921248285741
2016-08-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.399996183924508,-7.54540844730199,8.34540081515101
2016-09-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.372549474316114,-7.25621265878118,8.00131160741341
2016-10-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.300804752235048,-6.95220490373292,7.55381440820302
2016-11-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.324697864092065,-6.56134234908859,7.21073807727272
2016-12-01,"2012-2016 drought window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",0.19463295878617,-6.18107172546396,6.5703376430363
2012-01-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.242799244803194,-2.83606340442971,2.35046491482332
2012-02-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.25952509285637,-2.86899721786462,2.34994703215188
2012-03-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.289516528061791,-2.90908207443792,2.33004901831433
2012-04-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.317652557595339,-2.94046618839447,2.3051610732038
2012-05-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.351214619631624,-2.96846598649536,2.26603674723211
2012-06-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.385712841084565,-2.98223611967475,2.21081043750562
2012-07-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.405650668761878,-2.98168647017022,2.17038513264646
2012-08-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.439378687881619,-2.94886439877524,2.070107023012
2012-09-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.479726388455832,-3.01047283397109,2.05102005705943
2012-10-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.557218528292238,-3.1518974176131,2.03746036102862
2012-11-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.604683289626658,-3.23482875923537,2.02546217998205
2012-12-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.656832641557175,-3.31851203848953,2.00484675537518
2013-01-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.69357834622361,-3.38220398463062,1.9950472921834
2013-02-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.728866627294384,-3.43733408577605,1.97960083118728
2013-03-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.765606849985728,-3.48614975799738,1.95493605802592
2013-04-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.783655050870517,-3.50904933240482,1.94173923066379
2013-05-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.803549924706567,-3.51231785190138,1.90521800248825
2013-06-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.795472343282441,-3.60885758771472,2.01791290114983
2013-07-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.797982820975011,-3.7048829773478,2.10891733539778
2013-08-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.792105329777782,-3.76373803632609,2.17952737677053
2013-09-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.788623896143463,-3.8212070778488,2.24395928556187
2013-10-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.787201093408353,-3.88022226898909,2.30582008217238
2013-11-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.785734423668261,-3.93801132468257,2.36654247734605
2013-12-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.782580596770346,-3.99272164716585,2.42756045362516
2014-01-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.77694223009499,-4.04269759076823,2.48881313057826
2014-02-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.785320089980773,-4.1035591578137,2.53291897785216
2014-03-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.789079246158634,-4.15706955857197,2.5789110662547
2014-04-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.792875261399774,-4.20805773520028,2.62230721240074
2014-05-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.797223070563118,-4.25592842991815,2.66148228879191
2014-06-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.797725939083994,-4.29446710181691,2.69901522364892
2014-07-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.798025841919933,-4.32326641686318,2.72721473302332
2014-08-01,"2012-2016 drought window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",-0.802068339652982,-4.35594780047542,2.75181112116945
