"date","period_label","state","state_label","p0","tau_label","estimate","lower","upper"
1998-09-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.0967423719624655,-0.226235966235794,0.0327512223108627
1998-10-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.0977361807173615,-0.227331703864958,0.0318593424302351
1998-11-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.0986967961000215,-0.228383160556923,0.0309895683568804
1998-12-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.0996832548808274,-0.229448481553219,0.0300819717915643
1999-01-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.100652384968915,-0.230484839968266,0.0291800700304368
1999-02-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.101657715886055,-0.231546780475583,0.0282313487034729
1999-03-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.102665735986642,-0.232598925818475,0.0272674538451908
1999-04-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.103676386921797,-0.233638612167214,0.0262858383236192
1999-05-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.104586406560807,-0.23456643883101,0.0253936257093947
1999-06-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.105186272068177,-0.235347374270181,0.0249748301338269
1999-07-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.105692418686115,-0.236031414134095,0.0246465767618651
1999-08-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.106169224255193,-0.236715602975718,0.0243771544653319
1999-09-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.10663848542842,-0.237381798714224,0.024104827857384
1999-10-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.107117839116741,-0.238048592311401,0.0238129140779185
1999-11-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.107597300784299,-0.238706606134901,0.0235120045663033
1999-12-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",-0.108087682735388,-0.239367823814374,0.0231924583435968
1997-01-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.121598387609825,-0.0420791587017457,0.285275933921395
1997-02-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.121399422311715,-0.0404098749320011,0.283208719555431
1997-03-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.121306576525842,-0.0385310242615385,0.281144177313222
1997-04-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.12121094717544,-0.0365483575627585,0.278970251913639
1997-05-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.122068604542972,-0.0337597384440367,0.27789694752998
1997-06-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.12217214168982,-0.0322592556436419,0.276603539023281
1997-07-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.122370448892577,-0.0305799683877017,0.275320866172856
1997-08-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.122638374812382,-0.0287300493649761,0.27400679898974
1997-09-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.122845461491173,-0.0268595409242525,0.272550463906598
1997-10-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123013801850664,-0.0249478514989668,0.270975455200294
1997-11-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123125367210566,-0.0230014046741764,0.269252139095308
1997-12-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123322672940632,-0.0208720636037952,0.26751740948506
1998-01-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123446582899646,-0.0187194645275237,0.265612630326816
1998-02-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123666310085188,-0.0163599590494315,0.263692579219807
1998-03-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123956306221077,-0.0138108064695801,0.261723418911733
1998-04-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123932997606512,-0.0114663782134873,0.259332373426511
1998-05-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123928264514594,-0.00896963804684657,0.256826167076035
1998-06-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.123765988727328,-0.00654644319929021,0.254078420653946
1998-07-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.124108178074315,-0.00615822985044698,0.254374585999077
1998-08-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.124459238056119,-0.00575126728066687,0.254669743392905
1998-09-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.124824847862475,-0.00531270227574546,0.254962398000695
1998-10-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.124973347308634,-0.00509829427114987,0.255044988888418
1998-11-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125059215898237,-0.00494016635973535,0.255058598156209
1998-12-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125173815161161,-0.00473744659116931,0.25508507691349
1999-01-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125248689040965,-0.00455806435554182,0.255055442437471
1999-02-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125368080410162,-0.00431799174365011,0.255054152563974
1999-03-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125516370730443,-0.00403135073954419,0.255064092200431
1999-04-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125670346969498,-0.00372164993415308,0.255062343873148
1999-05-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125853155484684,-0.00336690834350745,0.255073219312875
1999-06-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125977437422398,-0.00304244387900529,0.2549973187238
1999-07-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125857132618259,-0.00305950049778062,0.254773765734298
1999-08-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125704959777289,-0.00308778800551679,0.254497707560094
1999-09-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125482856445611,-0.00318407706442589,0.254149789955648
1999-10-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125275927489461,-0.00324633329855611,0.253798188277478
1999-11-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.125053401499534,-0.00330980204424935,0.253416605043318
1999-12-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",0.12484123337969,-0.00334992858829186,0.253032395347673
1997-01-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0375462885703679,-0.225148523888513,0.150055946747777
1997-02-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0374775926667207,-0.221318112651507,0.146362927318065
1997-03-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0376131486837062,-0.217462784069068,0.142236486701656
1997-04-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0378502645974602,-0.213472375912411,0.137771846717491
1997-05-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0390919789383887,-0.210413021764883,0.132229063888105
1997-06-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0388651333157414,-0.207355598208059,0.129625331576576
1997-07-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0386138655652944,-0.204132127619753,0.126904396489164
1997-08-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0385308279394459,-0.200891311214373,0.123829655335482
1997-09-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0383898655970552,-0.19741705401527,0.120637322821159
1997-10-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0382057815872528,-0.193722079772025,0.117310516597519
1997-11-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0379557642997517,-0.189753526300297,0.113841997700794
1997-12-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0378032987649521,-0.185653706592669,0.110047109062765
1998-01-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0375653866792354,-0.181221445002059,0.106090671643589
1998-02-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.037419780537903,-0.176601530074554,0.101761968998748
1998-03-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0372916741711527,-0.171686579050217,0.0971032307079114
1998-04-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0369953130984377,-0.166257705208515,0.0922670790116395
1998-05-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0367839746451763,-0.16053561210241,0.086967662812057
1998-06-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0365561736667412,-0.154344528523818,0.0812321811903353
1998-07-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0371172795793476,-0.155015594504523,0.0807810353458277
1998-08-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0376946646574217,-0.155691515685535,0.0803021863706919
1998-09-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0382977302268356,-0.156379303187951,0.0797838427342801
1998-10-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0386575729937631,-0.156845465096257,0.0795303191087306
1998-11-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0389484947209702,-0.157244164997894,0.0793471755559533
1998-12-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0392594862454368,-0.157653051606393,0.0791340791155192
1999-01-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0395406859080736,-0.15802256130031,0.0789411894841624
1999-02-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0398568461580326,-0.158417810961796,0.0787041186457311
1999-03-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0401865476143733,-0.158816617795245,0.0784435225664989
1999-04-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0405336103099106,-0.15922472095535,0.0781575003355292
1999-05-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0408511527035791,-0.159591822415915,0.0778895170087571
1999-06-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0410635862156914,-0.159843533552544,0.0777163611211609
1999-07-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0410820478095453,-0.159976975630769,0.0778128800116788
1999-08-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.04106622828774,-0.160083569207597,0.077951112632117
1999-09-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0409927193844104,-0.160137787396589,0.0781523486277682
1999-10-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0409255914720868,-0.160188105061795,0.0783369221176219
1999-11-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0408480325780646,-0.160222104896103,0.0785260397399737
1999-12-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.5,"tau = 0.50",-0.0407792350518756,-0.160259773317055,0.0787013032133039
1997-01-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.086888077942761,-0.0689419948895272,0.242718150775049
1997-02-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0873325114023228,-0.0665591103959121,0.241224133200558
1997-03-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0878591363110858,-0.0639813033148768,0.239699575937048
1997-04-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0885731234861375,-0.0611012126147509,0.238247459587026
1997-05-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0891948994806802,-0.0582125763161523,0.236602375277513
1997-06-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0905711044615049,-0.0546220887423795,0.235764297665389
1997-07-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0911151599909085,-0.0526278631572851,0.234858183139102
1997-08-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0918488761062184,-0.050357947572477,0.234055699784914
1997-09-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0925464211173084,-0.048010958022528,0.233103800257145
1997-10-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.093252118994096,-0.0455696234764173,0.232073861464609
1997-11-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0939386441729221,-0.0430571944515808,0.230934482797425
1997-12-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0946756709350995,-0.0403956195547737,0.229746961424973
1998-01-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0953516091333783,-0.0376992381397513,0.228402456406508
1998-02-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0961126888845691,-0.0348055709481678,0.227030948717306
1998-03-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0969854992517352,-0.0316802473209737,0.225651245824444
1998-04-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0977183046798442,-0.0285751134290232,0.224011722788712
1998-05-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0983952217810952,-0.0254096801868446,0.222200123749035
1998-06-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0991351486685776,-0.0220417173809783,0.220312014718133
1998-07-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.0998014906750704,-0.0186330872615384,0.218236068611679
1998-08-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.100419860387503,-0.0179463958890043,0.21878611666401
1998-09-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.101024127514271,-0.0172695561049388,0.219317811133482
1998-10-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.101332959310487,-0.0169146382890146,0.219580556909988
1998-11-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.101565924671474,-0.0166462166716443,0.219778066014591
1998-12-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.101763749934651,-0.0164020106344727,0.219929510503775
1999-01-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.101947905658419,-0.0161570854059518,0.220052896722789
1999-02-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.102161312480595,-0.0158688511410671,0.220191476102257
1999-03-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.10241029014593,-0.0155298087932482,0.220350389085108
1999-04-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.102642909884099,-0.0151912146895279,0.220477034457726
1999-05-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.102868361442099,-0.0148432974493063,0.220580020333505
1999-06-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.103156083733846,-0.0144323765139011,0.220744543981594
1999-07-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.103395794029347,-0.0140490701755256,0.220840658234219
1999-08-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.103547919928639,-0.0139197631692946,0.221015603026572
1999-09-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.103643218261802,-0.0138269311476829,0.221113367671287
1999-10-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.103662886603291,-0.0138080258052923,0.221133799011875
1999-11-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.103680450590627,-0.0137758356049052,0.221136736786159
1999-12-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.5,"tau = 0.50",0.103703865718046,-0.0137245145912712,0.221132246027364
1997-01-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0371666008722706,-0.215051591742593,0.140718389998052
1997-02-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0377876381035175,-0.211955003301078,0.136379727094043
1997-03-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0385160150499661,-0.208734490856189,0.131702460756257
1997-04-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0394701467696449,-0.20548567405021,0.12654538051092
1997-05-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0406492918055787,-0.202181456769872,0.120882873158715
1997-06-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0425096267500647,-0.199333707619884,0.114314454119754
1997-07-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0428533136971758,-0.196964989304272,0.111258361909921
1997-08-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0433124502288831,-0.194555230195171,0.107930329737404
1997-09-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0438081159294227,-0.192005298052242,0.104389066193396
1997-10-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0443258981340988,-0.189307448672454,0.100655652404257
1997-11-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0448262527336637,-0.186407995832792,0.0967554903654643
1997-12-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0453839769175738,-0.183357972995827,0.0925900191606792
1998-01-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0458685125020943,-0.180015475632465,0.0882784506282763
1998-02-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0464413242246138,-0.176507100582281,0.0836244521330533
1998-03-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0471008888182459,-0.172802276788116,0.0786004991516239
1998-04-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0477741650497022,-0.168795048236365,0.0732467181369604
1998-05-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0484218734832421,-0.164413237423621,0.0675694904571367
1998-06-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0491244374022393,-0.159676626777029,0.0614277519725505
1998-07-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0498515098120789,-0.15448696750548,0.0547839478813218
1998-08-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0505181718421635,-0.155237498575933,0.054201154891606
1998-09-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0512122390127113,-0.155994673458906,0.0535701954334833
1998-10-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0515881829884151,-0.156472525030551,0.0532961590537204
1998-11-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0518829177746095,-0.156887641103732,0.0531218055545133
1998-12-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0521485133480042,-0.157268137477706,0.052971110781698
1999-01-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0524040637212749,-0.157630480974181,0.0528223535316315
1999-02-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0526835601702567,-0.158008541897169,0.0526414215566558
1999-03-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0529834971349577,-0.15839866551627,0.0524316712463547
1999-04-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0532825299170777,-0.158778742211481,0.0522136823773256
1999-05-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0535411035159016,-0.15910980933943,0.0520276023076263
1999-06-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0537930031732953,-0.159423477621813,0.0518374712752225
1999-07-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0539892621910952,-0.159671739411412,0.0516932150292218
1999-08-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0541117838661429,-0.159969001828448,0.0517454340961624
1999-09-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0541783593489317,-0.160206857564006,0.0518501388661421
1999-10-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.054183899975517,-0.160387045482772,0.0520192455317383
1999-11-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.0541890036131601,-0.160557263723465,0.0521792564971452
1999-12-01,"1997-1999 comparison window","flow_sq_lag5","Monthly flow^2 (lag 5)",0.5,"tau = 0.50",-0.054198462445319,-0.160726098849856,0.0523291739592184
1997-01-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.0835069146147613,-0.0674352969282411,0.234449126157764
1997-02-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.083349108139563,-0.0658456411356194,0.232543857414745
1997-03-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.0832191491269602,-0.0641447016698345,0.230582999923755
1997-04-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.0831003811455403,-0.0623243369739641,0.228525099265045
1997-05-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.0831855626851279,-0.0601911945034882,0.226562319873744
1997-06-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.0831456304693836,-0.0580889592225759,0.224380220161343
1997-07-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.083647592829395,-0.0554505505355121,0.222745736194302
1997-08-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.0836711430667491,-0.0538275044657918,0.22116979059929
1997-09-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.0839136655974069,-0.0521436615983959,0.21997099279321
1997-10-01,"1997-1999 comparison window","flow_lag6","Monthly flow (lag 6)",0.5,"tau = 0.50",0.0841901162019188,-0.0503417702832421,0.21872200268708
