"date","period_label","component","component_label","p0","tau_label","estimate","lower","upper"
1997-05-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.685623919930479,-0.0667924185339331,1.55518708322446
1997-06-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.100161414828053,-0.929404722849173,1.06905994280239
1997-07-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.821834223202172,-1.67504834920217,0.056547527202834
1997-08-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.28192575250321,-2.25980801586353,-0.406877328740204
1997-09-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.58041766925109,-2.6762273930598,-0.612895644735678
1997-10-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.51756610935589,-2.47618475133556,-0.672939623722451
1997-11-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.874134755302362,-1.86377655126938,0.0548257994785891
1997-12-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.288658289455187,-1.12281171619281,0.59413969154023
1998-01-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.61007974042332,-0.455913182808087,1.52314397297688
1998-02-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.22294039025779,0.414910408736084,2.51506567176056
1998-03-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.76850574810802,0.41721353971067,2.67100825004853
1998-04-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.55992510244426,0.438125593937403,2.67538211994289
1998-05-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.976529521319414,0.101083175541246,1.78405842074081
1998-06-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.296097585641472,-0.418227481031757,1.46333789654181
1998-07-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.598448765626243,-1.54528172732248,0.344661052763103
1998-08-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.21908303503155,-2.04897874137264,-0.238073475863352
1998-09-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.49690832625304,-2.47321419944002,-0.497557063483122
1998-10-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.54864801929611,-2.53249318290348,-0.451899563463073
1998-11-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.08525182420582,-1.84071899360661,0.386947289052848
1998-12-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.487901263821434,-1.72779698269077,0.484950165671547
1999-01-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.528983307970109,-0.342356003810927,1.58479531557465
1999-02-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.960464945949282,0.0667397083012747,2.08171102221023
1999-03-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.34705680550338,0.15266094452151,2.44164618569725
1999-04-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.5865996183583,0.688851682515803,2.68657055171726
1999-05-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1.25049677184641,0.117088826937578,2.20884785807834
1999-06-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",0.43554011243504,-0.655731376655136,1.85936913051803
1999-07-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.447799327348438,-1.49785538557236,0.32820012504528
1999-08-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.887835882388765,-1.99473112491375,0.294399439844569
1999-09-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.59317147239475,-2.61625482976357,-0.523033766421376
1999-10-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.45966274593557,-2.74711399161217,-0.0685847042454478
1999-11-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1.06698403238881,-2.34007141487519,0.034488672014826
1999-12-01,"1997-1999 comparison window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-0.744159475040127,-1.81650819932308,0.43850485909948
1997-01-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.213097997470818,-0.127272926182456,0.564850923331778
1997-02-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.348894585129927,-0.105896357211607,0.692848886684282
1997-03-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.150796015904135,-0.339400863369138,0.498736636067817
1997-04-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.131550412831974,-0.461385828978466,0.235905361052556
1997-05-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.356316481488971,-0.708915500737509,-0.00396018520894176
1997-06-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.197189604188903,-0.502131204521904,0.246838156072192
1997-07-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.129447486443094,-0.196636242033857,0.510080043452359
1997-08-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.338079440381865,-0.074095800899169,0.625304439154782
1997-09-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.194113835610604,-0.138025607152747,0.573822309619547
1997-10-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.0984817035038847,-0.531791512318046,0.236922882517294
1997-11-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.278752147343797,-0.696878440925383,0.073468045332543
1997-12-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.255436191038049,-0.665734850404066,0.0776668069683238
1998-01-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.0570328075738913,-0.309416223447469,0.501421007252799
1998-02-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.354260090500842,-0.113818629647002,0.704908291045643
1998-03-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.269240632005758,-0.234620425375319,0.655125203198058
1998-04-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.0118563301325481,-0.484410110877761,0.489241130160209
1998-05-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.258058711519955,-0.690263210191177,0.0586341146679817
1998-06-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.218522840154248,-0.627635762241119,0.328012113792118
1998-07-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.0263880863112324,-0.267561865892526,0.515504069186798
1998-08-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.23268538626069,-0.22210553674454,0.61748491504373
1998-09-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.27943155224341,-0.108869763846174,0.65391204203063
1998-10-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.0571616652239025,-0.60110141568312,0.431696284930553
1998-11-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.239508487960726,-0.564918164137642,0.103655836191396
1998-12-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.276609897803874,-0.629083791389681,0.158284631368987
1999-01-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.133874315058065,-0.78405009153469,0.378374317493636
1999-02-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.277360756731593,-0.144049619699729,0.717663426201189
1999-03-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.390860872807813,-0.00658841296800408,0.672043270272746
1999-04-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.0347170138724513,-0.45953035459327,0.540381318602549
1999-05-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.268438559866598,-0.75735886250381,0.257126706375999
1999-06-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.370332180490435,-0.719903268481336,0.186603293618749
1999-07-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.00285949225262063,-0.351202178411413,0.383652123731059
1999-08-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.247336614048702,-0.203532776195502,0.614101644797983
1999-09-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.303308969220136,-0.0861615627933272,0.654219326962592
1999-10-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",0.0031408803827605,-0.439829123870848,0.465240990341769
1999-11-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.199578936413902,-0.660230089115155,0.186993591298121
1999-12-01,"1997-1999 comparison window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-0.356726111756943,-0.730688982558774,0.0622004586179179
1997-01-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.21131707343705,-1.18211758165234,3.84071054209716
1997-02-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.02513707984407,-0.834979642079471,2.47116172327339
1997-03-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.19428387562294,-0.394730924887392,2.85921548125741
1997-04-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.732846122091745,-1.51312673766732,2.27593148392076
1997-05-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.708285031915027,-1.95960057534046,3.10704345618174
1997-06-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.985945479781469,-1.20051344968159,2.83531867789588
1997-07-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.05422524127866,-2.47182663154841,2.89377743978359
1997-08-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.865672790066313,-1.55730756293993,2.66784764885941
1997-09-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.334705798050018,-1.92300631150062,3.31636541855005
1997-10-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.55730819505252,-1.25540651422846,2.64650296281191
1997-11-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.858705275362565,-1.46257011315473,3.42983352225706
1997-12-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.420376076821061,-1.58571679881422,2.95352895054583
1998-01-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.277360012481829,-1.45810705719401,2.84118506984194
1998-02-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.706691480560772,-1.52758196486554,2.54069837266654
1998-03-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.862387453065772,-1.04956007743085,3.28818152378744
1998-04-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.688042784014764,-1.14682161292345,2.80173247388955
1998-05-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.882330278566728,-1.85603314756377,3.87530437689932
1998-06-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.696582800707579,-2.3002005325815,2.95309252772553
1998-07-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.511462087067821,-2.01936816049888,3.28571128445826
1998-08-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.552657565946598,-1.6194461643284,3.18462023606924
1998-09-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.587934455536975,-2.61164282810442,3.92750494855196
1998-10-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.222946855784307,-2.25320970628404,2.84099230331802
1998-11-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.729310067559994,-0.715584259161957,2.63398425066331
1998-12-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.599165121174366,-1.84185283100243,3.1057238363252
1999-01-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.14916437121076,-2.07019624610721,2.38206740482624
1999-02-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.448362637258084,-1.85517791473355,3.2080521131835
1999-03-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0315343968150962,-2.24983623738022,3.42767816555677
1999-04-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.176303860846777,-2.94723639532345,1.76557950774354
1999-05-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0511793535270531,-3.49105612772956,3.05704460239087
1999-06-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.513174642751213,-1.98094887331177,3.2631073914042
1999-07-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.0275069925890274,-2.46194553695454,3.02470736473214
1999-08-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.488776744080852,-1.78035081479679,2.74455259704829
1999-09-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.233827339758315,-2.85992776543418,2.75061274561569
1999-10-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.648485128869024,-3.92078640608017,3.82834091356591
1999-11-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.138325303295734,-3.36817940745625,2.45671664698175
1999-12-01,"1997-1999 comparison window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.729049040933147,-2.88414698437659,1.88533653369155
2012-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.79660538086689,-9.56051808225897,15.0484827151499
2012-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.88186021657926,-14.9366587721539,15.7113231140808
2012-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",5.24590437351989,-4.1446823990361,15.5961931731924
2012-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.92109428616952,-7.31670880565272,18.998107538673
2012-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.38850317317895,-9.93487699658789,17.8115240667002
2012-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.63820302999444,-16.3724763858862,14.1124760165586
2012-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",6.155190525946,-4.83981989449261,16.4589192262509
2012-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.31715292609054,-7.27894358285782,18.2092010195296
2012-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.38213522701975,-6.07585441632539,20.6317063419529
2012-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",1.93975987163804,-9.57965655082657,12.7423224255547
2012-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.34136357256565,-9.2306578893377,16.3474118569994
2012-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.71148748506349,-7.70339558224564,11.6059508145107
2013-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.76579153473872,-7.42628723232489,17.494444260729
2013-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",1.76341983073859,-12.7698958406807,16.7722256873229
2013-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.65915269043789,-9.81030836708755,24.1626534839187
2013-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",5.93860610797443,-10.4155242676043,20.6413976713707
2013-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.09329489258306,-8.73428072102132,15.6558211300272
2013-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",5.22006621149549,-10.738633832663,22.0709736160079
2013-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.52565028425207,-18.8482225011666,16.199941420981
2013-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",5.43588488309528,-8.92231449832342,21.5235891285106
2013-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.97008710918596,-12.4458106199279,23.0471646698357
2013-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.3340335052444,-7.20455282956531,14.6366641952366
2013-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.36393572113283,-10.4816000931428,19.587442904963
2013-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.92082000123027,-12.0298727252267,14.5083413298987
2014-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.76228069493347,-8.66634515630035,16.6043618619786
2014-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.66232946023991,-7.85106092937105,18.6639184402341
2014-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.42405932133147,-16.5057862884258,16.7981981184036
2014-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",1.47497359664531,-16.9880379735302,14.8753686148942
2014-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",5.18112411695757,-13.1808030882487,20.673547371749
2014-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.44599255812713,-15.045525892805,18.2236015765327
2014-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.39406136442771,-15.7591276287429,20.3003148219971
2014-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.76831110895605,-10.1814113546911,20.0799750960685
2014-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",5.35991989291592,-8.70585785645516,20.5028208367915
2014-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.837463131326,-17.5899842693244,20.2273674091156
2014-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.80505135479281,-10.8014746001585,25.3565677117756
2014-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",1.98508326040433,-15.5436918671748,20.2534585916362
2015-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.69693276021247,-18.3141541439722,19.4847768297386
2015-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.82231124034528,-16.4020865868726,19.5650873753232
2015-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.67469346991237,-12.4561346677395,17.4094239807908
2015-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.27931529085877,-14.7447866461697,23.5983738007408
2015-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.15004655268192,-10.9597157789483,19.0940105895743
2015-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.41160197678588,-11.0121822434613,18.2814286406724
2015-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.97682457875924,-18.2761562179902,24.4375338281436
2015-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.02642584954974,-12.2067332963568,24.898841252953
2015-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",2.52841060926912,-14.4812329033468,17.6114530729254
2015-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",8.12835341687885,-14.7855310917942,29.3942976559431
2015-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",1.91777948991177,-17.8050153036674,24.814739629413
2015-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.1776481365475,-14.1401763026881,17.6720583821854
2016-01-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.59604427044623,-18.4599844044552,23.2446172222091
2016-02-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.51395262894115,-17.5738895642748,29.038821058347
2016-03-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",1.4329086622327,-18.8497976103521,24.0537466922617
2016-04-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",1.65271489525434,-19.8740108091511,18.1398887588873
2016-05-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.59667549560585,-15.1978011133257,16.9178998045185
2016-06-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",4.30537728030449,-15.7034628536628,25.9089689880538
2016-07-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",5.39807387940556,-24.2127687562372,22.5717456084483
2016-08-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",5.39323713374793,-12.6518983160055,18.7631595860541
2016-09-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",6.73347501550948,-11.8889435797817,31.9459051448086
2016-10-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",1.45370612389995,-20.5273031505058,20.6537935685521
2016-11-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.13933150705533,-14.3779882197448,18.2547807206601
2016-12-01,"2012-2016 drought window","trend","Trend component",0.15,"tau = 0.15",3.6920097085775,-16.1531362607154,23.6596846053691
2012-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.346979038247576,-3.89225210700058,3.65956138460363
2012-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.02180367159582,-2.89009671277438,5.2361748730472
2012-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.13151315638653,-2.88782207994274,5.13850728653845
2012-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.72605643147634,-1.12059044442642,4.76531891439175
2012-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.664754056631631,-2.82252227436813,5.87399590661148
2012-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.986375629788401,-3.32158376344306,6.06079252665117
2012-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.434278722437546,-3.73419291406089,4.82762723206026
2012-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.21505838342547,-5.82144856455199,3.00532764010535
2012-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.21290418671343,-5.79255997904657,3.22782945710443
2012-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.09285594060975,-4.4012018427206,2.41521001863947
2012-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.33190492266043,-4.83228907001659,2.03256065733974
2012-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.690524685451497,-5.18358028800523,2.43300242255288
2013-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.764064603774859,-3.114513109445,4.0343016521912
2013-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.179417702509574,-3.05426312843139,4.11891337245287
2013-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.6208927470714,-3.95479848331751,3.39919626010448
2013-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.43217999942948,-2.11588234242281,4.78499076684593
2013-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.402909580888304,-3.45458843191734,5.18900378004571
2013-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.152324720724087,-4.26672915029808,5.31556679515988
