"date","period_label","component","component_label","p0","tau_label","estimate","lower","upper"
2015-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1252.66742743744,-48717.0614605457,42511.4654304258
2015-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-5969.9147987525,-46624.5936623536,29650.5651963227
2015-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",235.190901245357,-38557.6777316575,47710.2660946863
2015-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1667.2125289038,-46485.1620992293,61915.9612227242
2015-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-4082.29580160055,-50226.1263476251,35776.9233419408
2015-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-2249.63546858577,-52544.6671313561,42571.7588315738
2015-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-5790.78628290987,-54790.0916060894,54312.3417881645
2015-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-6273.1396817375,-59708.8070371068,60057.3582952095
2016-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",1531.15144240713,-71323.4066140378,48142.6304120737
2016-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",7782.73705041225,-44900.6235412836,51210.6251872343
2016-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-2525.94436081373,-74194.8753848146,57224.0807231014
2016-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",4406.9239365378,-50788.2437280238,56066.0549073436
2016-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1669.47632412089,-67691.6631582215,58882.923237651
2016-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-636.31423620454,-87357.958303896,63272.8713929814
2016-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-4871.76422964927,-57324.1829108137,59824.0732819864
2016-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-3202.87916587211,-75902.4617307828,74105.1832825931
2016-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-2007.16310933122,-62029.9865990703,65685.8755904538
2016-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-3484.1778391514,-90396.5516681323,91144.248042691
2016-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",7310.68382120606,-68154.5371094039,82547.6903394739
2016-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-3408.23773590862,-93609.7291845436,72567.036987771
2012-01-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",683.872072693343,-9824.98444352084,10885.8306895032
2012-02-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-1060.88359613126,-11903.3636885023,17203.19375846
2012-03-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-39.2022192664674,-11248.2524541284,13316.6944198333
2012-04-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",403.321283844446,-15072.9952765319,20014.8440703586
2012-05-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-4358.1040839924,-18913.7931697854,8401.71562895952
2012-06-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-210.42795642431,-20049.0268788996,15758.2689094707
2012-07-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-1470.09009071886,-17683.1919959031,15527.4883191743
2012-08-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",3134.13093986978,-7269.16000494073,16575.4890868218
2012-09-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-1603.64872128374,-10379.580209191,14485.4519738739
2012-10-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-511.516352163275,-12723.8010734974,13248.6082370007
2012-11-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",986.10278452363,-12090.901751722,14587.1881753987
2012-12-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",1543.91261463588,-12294.7008081587,18941.3752233724
2013-01-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",1343.46096624696,-14217.6568577225,16693.5839901873
2013-02-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-4333.76930941979,-18791.1434536599,11501.6463008486
2013-03-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",1929.10884601433,-22486.0380067396,20702.8677608318
2013-04-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-125.967877643692,-18304.5107839091,19235.7208805247
2013-05-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-2719.28792668756,-22787.4981010024,16814.0057543446
2013-06-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-200.40426410664,-15973.0102237566,21259.9046697814
2013-07-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-3408.85608061864,-22844.3325129669,20554.457607607
2013-08-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-298.398809359516,-18274.8992849307,19660.4850507416
2013-09-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-3997.83576020371,-24975.156261616,17631.355585662
2013-10-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-1595.40112561639,-23051.4654850455,17952.8367425333
2013-11-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-710.668059526107,-26205.7277575013,17042.0434880128
2013-12-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-1603.60591460172,-31067.3471321826,19231.4041372447
2014-01-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-972.108356259326,-17946.5941287429,18488.4491419007
2014-02-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-675.31216219188,-28830.0298066565,30256.0318011426
2014-03-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",165.911783507593,-22239.3208838775,22648.0744696167
2014-04-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",827.31542008092,-21114.4393251441,34572.9109539366
2014-05-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-2680.39985660919,-33191.8861216914,18179.712322417
2014-06-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-459.368356619565,-33936.9340204803,27058.1474674013
2014-07-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",665.801953020327,-33363.8483994314,33615.7830549815
2014-08-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",4670.16820067972,-20198.0824769991,35303.3139667768
2014-09-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-3503.09584712464,-41171.420924922,24812.1850012993
2014-10-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-6138.66232126356,-33786.9879033816,25678.4246124639
2014-11-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",3626.23875868989,-37103.8939621517,30852.1020342452
2014-12-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",139.734097872201,-25205.0033387057,29390.6757519851
2015-01-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",4573.00501846744,-30016.1040325964,35081.4681470488
2015-02-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",4877.79638115973,-29155.2041338497,44396.9362481499
2015-03-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-145.182696565897,-37513.9020777022,47786.0683781264
2015-04-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-7910.18722352641,-56278.0675936753,44168.3219610168
2015-05-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",2201.24677902561,-42435.7503376169,42845.0525215359
2015-06-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-3090.33044896493,-63182.8899148214,43666.0527290496
2015-07-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-2827.40988781362,-41525.169140901,47471.9144894176
2015-08-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",2984.48661189802,-41962.5200952946,43388.9342763049
2015-09-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",4858.31187354396,-36126.4685204398,71224.5736786281
2015-10-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",6660.09285998823,-44279.1707316745,61138.5496062095
2015-11-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-862.578991354624,-58115.2853281555,52667.4402918771
2015-12-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",709.138066508859,-47453.657293128,50970.1641420978
2016-01-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",6151.2686535579,-45158.0289445975,74984.2508316546
2016-02-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",4188.16986305319,-42093.5001148269,44217.479165172
2016-03-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",613.016426970261,-66345.3767278702,48616.2641448029
2016-04-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-3712.15699798431,-54498.1428279367,84533.5416463741
2016-05-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",10998.8539455891,-39515.3814736012,71077.6774937702
2016-06-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-5949.73836933306,-82140.0254527193,50708.6491789629
2016-07-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-5722.62109370192,-81919.9670482834,54582.3572484501
2016-08-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",4488.06743977242,-45843.3973703178,52554.160069542
2016-09-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",5355.26578841484,-61868.7280853208,78927.1349807129
2016-10-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",5484.30629049266,-65566.0090643677,70271.8984579547
2016-11-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",-9304.66766538178,-87502.5874706488,50948.1514787634
2016-12-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",4308.33485301617,-75451.0792049907,85557.384741909
2012-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-441.314911632476,-5789.53692969499,5634.85502688193
2012-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-539.169328117655,-5600.12123624128,3552.86354597227
2012-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-456.378374062504,-5910.89264925355,4213.88195678641
2012-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",112.727377453363,-4165.06133742422,3392.94167771727
2012-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-347.886036147072,-4238.92791905305,5822.55255786805
2012-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",315.356348855355,-5579.45518172927,7319.13998392901
2012-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",105.840200640155,-4052.27546335756,7113.67594992906
2012-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-475.032804507475,-6930.27470216813,4380.14859231116
2012-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-100.122764994502,-7012.15617221484,6114.17674048691
2012-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-27.2948170602575,-5588.04201173797,6627.48666307266
2012-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",336.55973847479,-7453.82151886751,6109.94839433139
2012-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1301.6897070049,-7064.09638001432,9746.81048286897
2013-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-8.40665038540566,-9027.18115492426,9554.65052262187
2013-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-439.7456900356,-7169.76052971836,5186.22373367537
2013-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",13.3328550180821,-5479.17262718596,6822.00647987441
2013-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",69.297389605465,-8933.20813521461,7475.88335899253
2013-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",489.152762684607,-5584.95777597202,8664.47096209463
2013-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-695.348318896054,-9294.50745720922,9498.06092821147
2013-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",346.560368314298,-8787.77055775669,7853.31119014449
2013-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1140.07103894201,-6204.29361550881,6583.85708184503
2013-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-747.826035201083,-10217.813530302,5748.72512038801
2013-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-269.080991986819,-7501.20163765921,7894.43309986521
2013-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",533.950595274924,-8594.48477876518,11380.5740116142
2013-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",68.9175840908289,-8075.0182674609,11295.1286417236
2014-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",985.70036550554,-6355.98196279862,9860.19322820837
2014-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",550.555069574167,-8836.35514588998,9530.09042421914
2014-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1374.10267448741,-6889.37265536226,6533.06607066694
2014-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-75.8746385411905,-8660.62185532841,8132.6235261654
2014-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",620.159069634893,-13348.5118263947,13244.0586558335
2014-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",375.655647200049,-14522.7633724761,10675.2479300095
2014-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-939.496468335648,-10705.3607124968,10327.1017809393
2014-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",203.0137358527,-11716.3717765969,12498.8432802379
2014-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1057.43798671133,-10481.0577392593,10571.9544459516
2014-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",2061.7554136858,-9472.28360131259,10675.9641758421
2014-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1181.83470288987,-12242.2047666486,12143.2770861184
2014-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1120.12579518285,-14867.943567633,11255.3846734169
2015-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",2649.22425940591,-9171.12625541214,17137.5608638617
2015-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-245.500848078845,-10418.2293697196,9385.98322659899
2015-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",609.551961222437,-12738.9240850782,10984.2144197276
2015-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1316.55405529379,-14964.261577562,14372.5318634855
2015-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1427.3152669499,-18976.6231477148,18855.4605020025
2015-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-414.747758778783,-17526.5875184964,23168.8572579274
2015-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1819.77313226979,-10253.9718764229,17072.5029683527
2015-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-2248.28224599066,-16439.6389014312,11639.7041382219
2015-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1940.43175763864,-17355.241078952,11402.1846427046
2015-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-141.645308905745,-26522.0178143511,21840.30895638
2015-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-160.374407933263,-20445.4597220671,15549.0878116841
2015-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",224.618210783391,-17178.9946482863,21801.5547509992
2016-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",657.028895877374,-18359.8292416909,19570.3762138636
2016-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",574.213255732232,-15297.3504224935,19889.575350343
2016-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",803.287742764184,-17341.1880810334,17985.995017957
2016-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-2243.72156816765,-27424.3246531515,24871.142064295
2016-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1037.84668739214,-26066.1324214264,20037.8072253384
2016-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",5302.00610710044,-16431.5946509607,29772.0512315361
2016-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",1593.82842581246,-24398.1453345671,25580.1134042063
2016-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1874.644314746,-26644.3152111617,23602.3545834678
2016-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",2370.51624643662,-30262.4571619771,34738.9430894296
2016-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",-1001.98686123559,-33790.923742728,22990.1468765752
2016-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",5730.77105797612,-32723.6088242411,44071.1983898249
2016-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.5,"tau = 0.50",2055.13452755273,-35792.0567042074,38020.4548452423
2012-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",47.0756347307165,-2278.58154414165,2246.69088498237
2012-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",283.857607512829,-2398.38928708555,2642.78028103667
2012-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",678.472464753113,-1737.43504237123,3819.43980280249
2012-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-117.874882122034,-2349.75083619631,2686.42455029235
2012-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-30.908576628754,-1916.60979651151,2895.87959448795
2012-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",264.861938584191,-2793.72008733087,3093.94939338294
2012-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-227.219671857466,-3023.81489857458,2611.41098226584
2012-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",34.7013189941114,-2837.19719110922,2694.39948824065
2012-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",112.004803069242,-3481.62423947513,3894.09585093846
2012-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-334.245478549309,-4422.53574505104,2977.3036989407
2012-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",694.457072373525,-2236.78760043404,3516.07246042445
2012-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-153.547553180322,-2815.51129104331,4153.2650084674
2013-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-116.141981588761,-3864.39261809936,3382.34755891797
2013-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-341.734534622732,-3339.19675863349,2940.17774446529
2013-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-96.396229816025,-3186.07326381158,3492.16119438542
2013-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-48.4454173552766,-3939.7099516514,3907.54707919607
2013-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-91.6295633541857,-4909.48433740669,3605.23943147514
2013-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-475.240476049712,-4234.00256250737,2957.58578175621
2013-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-532.346865984287,-4593.06010453002,3369.54482767779
2013-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",295.184809371244,-4222.48003757312,3365.85673953783
2013-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",67.1564119537384,-2451.2199486502,3053.2464437373
2013-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-57.6309602557109,-4456.71894816103,4205.82441658059
2013-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",574.092782002328,-3039.57383061598,5421.52088815345
2013-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",391.695572627819,-3975.42917296136,3858.4184081868
2014-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",531.20856533621,-2058.19188275618,3901.38209510103
2014-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",64.7259219465531,-5165.10053658258,4563.79142241464
2014-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-413.695003542744,-5640.33257730511,4591.35300046703
2014-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-84.377566937754,-3736.05607805425,4067.85484833525
2014-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",238.187511283122,-6764.74361492504,3669.11482263247
2014-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",142.438893683159,-4241.13653273822,3975.25449524388
2014-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-404.147587923859,-4979.15027886409,3231.21578177209
2014-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-127.540725046805,-4170.21808282456,4106.05583097539
2014-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",702.916844062838,-4470.33943413933,5017.2758858836
2014-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-350.77474124986,-7282.68816224149,8135.41230982942
2014-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",724.224253640473,-7068.61411331915,6356.49532704312
2014-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",474.639077567097,-5984.9323344643,6870.48689374538
2015-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-539.923049514092,-5737.45753554418,6038.35066924647
2015-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",93.1894908970051,-5142.05032176495,7389.05929707526
2015-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-66.9363942051072,-6952.74004452944,6399.76852824346
2015-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",872.127996265357,-8274.77770004398,7589.44875687719
2015-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",296.2046450659,-7306.54389336378,8690.60443530017
2015-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-431.605595188956,-7112.94911990395,7111.20538301374
2015-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-796.765572837086,-9330.7033303712,12520.7195846086
2015-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",1603.03493955358,-7574.92571265528,8039.48247719302
